time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,2.24,82,6.73,1018,0,0,0,clear
00:47,2.68,87,5.84,1018,0,0,100,clouds
01:30,3.6,85,5.84,1018,0,0,75,clouds
02:29,1.34,81,6.56,1018,0,0,40,clouds
02:53,3.13,85,5.6,1018,0,0,20,clouds
03:14,3.13,83,6.38,1018,0,0,20,clouds
03:40,3.13,84,5.55,1018,0,0,0,clear
04:04,3.13,84,6.26,1018,0,0,0,clear
04:36,3.13,83,5.58,1019,0,0,20,clouds
05:03,3.13,83,6.22,1018,0,0,75,clouds
05:34,3.09,82,6.17,1019,0,0,75,clouds
06:04,2.68,80,6.73,1019,0,0,20,clouds
06:38,3.58,77,7.14,1019,0,0,0,clear
07:03,4.47,76,7.26,1019,0,0,20,clouds
07:33,4.63,72,8.32,1019,0,0,40,clouds
08:04,6.71,71,8.69,1019,0,0,40,clouds
08:37,6.69,67,9.21,1019,0,0,75,clouds
09:03,5.36,68,9.32,1019,0,0,75,clouds
09:35,6.17,62,9.95,1019,0,0,75,clouds
10:03,6.26,66,10.31,1018,0,0,75,clouds
10:36,6.26,59,10.77,1018,0,0,75,clouds
11:03,6.17,60,10.79,1018,0,0,75,clouds
11:32,5.66,57,11.41,1018,0,0,75,clouds
12:05,6.26,62,11.5,1018,0,0,100,clouds
12:44,3.78,55,11.99,1017,0,0,5,clear
13:09,1.79,54,12.05,1017,0,0,18,clouds
13:37,4.47,53,12.02,1016,0,0,11,clouds
14:03,5.81,58,12.21,1017,0,0,75,clouds
14:36,5.66,52,12.22,1016,0,0,40,clouds
15:03,3.13,53,12.1,1016,0,0,40,clouds
15:35,5.36,53,11.58,1016,0,0,20,clouds
16:04,6.71,58,11.56,1016,0,0,0,clear
16:37,6.69,59,11.02,1017,0,0,0,clear
17:03,5.66,61,10.82,1017,0,0,0,clear
17:33,5.36,65,10.4,1017,0,0,0,clear
18:04,5.36,67,9.83,1017,0,0,0,clear
18:38,4.47,67,9.1,1018,0,0,0,clear
19:03,4.63,67,9.1,1018,0,0,0,clear
19:32,4.63,68,7.75,1018,0,0,0,clear
