time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.24,69,13.67,1010,0.32,0,20,rain
00:47,0.89,71,13.28,1010,0.12,0,0,rain
01:29,1.03,73,13.24,1010,0.15,0,0,rain
01:58,0.89,75,13.09,1010,0.21,0,0,rain
02:21,1.03,78,12.74,1009,0.21,0,100,rain
02:39,2.24,76,12.81,1010,0.13,0,100,rain
03:03,1.03,77,12.64,1009,0.36,0,100,rain
03:32,1.03,78,12.61,1009,0,0,100,clouds
04:03,0.89,81,12.07,1009,0.17,0,0,rain
05:03,3.13,82,11.72,1009,0,0,0,clear
05:32,3.09,81,12.02,1009,0,0,0,clear
06:03,1.54,78,12.44,1009,0,0,0,clear
06:33,1.54,77,12.93,1009,0,0,0,clear
07:03,1.03,76,13.37,1009,0,0,0,clear
07:32,1.03,73,14.04,1008,0,0,0,clear
08:03,2.24,69,14.94,1008,0,0,0,clear
08:33,2.24,66,15.44,1008,0,0,0,clear
09:03,2.24,65,15.99,1008,0,0,0,clear
09:32,3.13,59,16.71,1007,0,0,0,clear
10:03,2.68,56,17.64,1008,0,0,0,clear
10:32,3.6,56,17.78,1007,0,0,0,clear
11:32,3.6,54,18.11,1008,0.18,0,0,rain
12:03,4.12,54,18.24,1007,0.36,0,100,rain
12:40,4.12,52,18.74,1007,0,0,100,clouds
13:05,4.12,50,18.85,1007,0,0,0,clear
13:32,4.12,50,18.89,1007,0,0,0,clear
14:03,2.68,55,18.26,1006,0,0,0,clear
14:32,5.81,63,17.23,1007,0.24,0,0,rain
