time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,2.95,91,13.91,1025,0,0,100,clouds
00:47,3.09,91,13.76,1025,0,0,100,clouds
01:31,3.3,92,13.76,1025,0,0,100,clouds
02:34,3.46,91,12.09,1025,0,0,100,clouds
03:25,3.46,92,12.09,1025,0,0,100,clouds
03:45,3.16,92,12.09,1025,0,0,100,clouds
04:08,3.16,91,13.03,1025,0,0,100,clouds
04:39,2.64,90,12.09,1025,0,0,100,clouds
05:03,2.64,87,12.09,1025,0,0,100,clouds
05:36,2.72,84,13.76,1025,0,0,100,clouds
06:05,2.72,82,13.76,1025,0,0,100,clouds
06:41,2.36,76,15.98,1025,0,0,16,clouds
07:03,2.19,75,15.98,1025,0,0,7,clear
07:35,2.56,69,18.76,1025,0,0,18,clouds
