time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,3.51,81,6.02,1006,0,0,89,clouds
00:46,2.45,84,5.73,1007,0,0,3,clear
01:23,2.58,87,3.88,1007,0,0,6,clear
01:46,2.01,87,3.84,1007,0,0,2,clear
02:08,1.76,90,5.53,1007,0,0,1,clear
02:32,3.29,91,4.46,1008,0,0,1,clear
03:02,3.29,91,4.49,1008,0,0,1,clear
03:32,3.3,93,3.18,1009,0,0,2,clear
04:03,3.3,93,3.05,1009,0,0,2,clear
04:32,3.3,93,2.96,1009,0,0,2,clear
05:03,3.73,95,2.95,1009,0,0,2,clear
05:32,3.73,95,2.94,1009,0,0,2,clear
06:03,3.78,89,3.09,1010,0,0,2,clear
06:32,3.78,89,5.21,1010,0,0,2,clear
07:03,4.88,77,5.45,1009,0,0,10,clear
07:32,4.92,77,7.27,1010,0,0,2,clear
08:03,5.46,67,7.28,1009,0,0,3,clear
08:32,5.46,67,10.39,1009,0,0,3,clear
