time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,5.87,88,13.28,1006,0,0,100,clouds
00:41,5.92,88,14.03,1006,0,0,100,clouds
01:29,5.92,88,14.03,1006,0,0,100,clouds
01:54,5.94,87,14.0,1006,0.78,0,100,rain
02:15,5.94,87,13.13,1006,0,0,100,clouds
02:37,6.02,85,13.8,1006,0,0,100,clouds
03:03,6.02,85,13.59,1006,0,0,100,clouds
04:03,5.84,84,13.38,1006,0.25,0,100,rain
04:32,5.27,85,12.93,1007,0.3,0,100,rain
05:03,5.27,85,12.93,1007,1.05,0,100,rain
05:32,4.98,86,12.72,1007,0.29,0,100,rain
06:03,4.77,90,12.75,1006,0.42,0,100,rain
06:32,5.49,89,12.85,1007,0.67,0,100,rain
07:03,5.49,89,13.13,1007,5.31,0,100,rain
07:32,4.52,92,12.74,1007,1.4,0,100,rain
08:03,4.52,92,12.74,1007,6.31,0,100,rain
08:32,3.49,94,13.37,1008,3.01,0,100,rain
09:03,3.49,94,13.57,1008,2.18,0,100,rain
09:32,3.76,95,13.58,1009,2.05,0,100,rain
10:03,3.76,95,13.61,1009,2.16,0,100,rain
10:32,3.8,91,13.81,1009,1.68,0,100,rain
11:03,3.8,91,14.69,1009,0.97,0,100,rain
11:32,3.8,91,15.35,1009,0.13,0,100,rain
12:03,5.04,87,15.62,1009,0.16,0,100,rain
12:40,6.88,86,15.61,1010,1,0,100,rain
13:04,6.88,86,14.72,1010,0,0,100,clouds
13:32,6.88,86,15.48,1010,1,0,100,rain
14:02,6.98,88,16.52,1011,0.34,0,100,rain
14:32,6.91,85,15.75,1012,0.98,0,100,rain
15:03,7.64,90,15.85,1012,0.64,0,100,rain
15:32,6.88,83,16.05,1012,0,0,100,clouds
17:02,6.94,87,15.23,1013,0.34,0,100,rain
17:32,6.31,83,15.3,1013,0.19,0,100,rain
18:03,5.98,85,15.09,1013,0,0,100,clouds
