time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,2.42,80,0.03,1032,0,0,15,clouds
00:47,2.17,81,-2.35,1032,0,0,6,clear
01:30,2.09,81,1.04,1032,0,0,6,clear
02:05,2.09,81,1.04,1032,0,0,6,clear
02:45,2.2,80,-2.35,1032,0,0,6,clear
03:06,2.26,81,-2.35,1032,0,0,5,clear
03:34,2.19,81,2.15,1032,0,0,5,clear
04:03,2.19,81,2.15,1032,0,0,5,clear
04:34,2.36,80,1.04,1033,0,0,5,clear
05:03,2.36,80,1.04,1033,0,0,5,clear
05:32,2.06,80,1.04,1033,0,0,4,clear
06:03,2.06,80,1.04,1033,0,0,4,clear
06:36,1.59,79,1.04,1033,0,0,5,clear
