time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:23,0.06,99,1.33,1035,0,0,9,clear
01:18,0.26,99,1.35,1035,0,0,7,clear
02:02,0.3,99,1.35,1035,0,0,9,clear
02:43,0.4,99,1.0,1036,0,0,12,clouds
03:10,0.4,99,0.78,1036,0,0,12,clouds
03:40,0.55,99,0.78,1036,0,0,12,clouds
04:10,0.55,99,0.78,1036,0,0,12,clouds
04:44,0.92,99,0.43,1037,0,0,14,clouds
05:09,0.92,99,0.76,1037,0,0,14,clouds
05:37,0.96,99,0.41,1037,0,0,21,clouds
06:10,0.96,99,0.4,1037,0,0,21,clouds
06:43,1.27,99,0.94,1038,0,0,29,clouds
07:09,1.27,99,1.33,1038,0,0,29,clouds
07:37,0.57,99,2.18,1039,0,0,16,clouds
08:11,0.57,99,3.27,1039,0,0,16,clouds
08:44,0.55,99,3.22,1039,0,0,21,clouds
09:10,0.55,99,3.43,1039,0,0,21,clouds
