time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,7.43,100,7.01,999,0.2,0,100,rain
00:46,4.53,100,6.65,999,0,0,100,clouds
01:21,4.53,100,5.41,999,0,0,100,clouds
02:06,3.73,100,5.7,999,0,0,100,clouds
02:32,3.93,100,4.32,1001,0.12,0,100,rain
03:03,3.93,100,4.9,1001,0.13,0,100,rain
03:32,3.62,100,4.29,1002,0.34,0,100,rain
04:03,3.62,100,4.24,1002,0.55,0,100,rain
05:02,3.02,100,3.75,1004,0,0,100,clouds
05:36,2.19,100,3.59,1005,0.13,0,100,rain
06:02,2.19,100,3.57,1005,0.24,0,100,rain
06:32,1.95,100,3.58,1006,0,0,100,clouds
07:02,1.95,100,4.97,1006,0,0,100,clouds
07:36,2.05,85,4.36,1006,0,0,100,clouds
08:03,2.05,85,4.36,1006,0,0,100,clouds
08:32,2.35,88,6.92,1007,0,0,100,clouds
09:02,2.35,87,6.96,1007,0,0,100,clouds
09:32,2.35,80,6.42,1007,0,0,100,clouds
10:03,2.44,83,7.5,1008,0,0,100,clouds
10:32,2.88,71,6.72,1008,0,0,100,clouds
11:02,2.88,71,6.67,1008,0,0,100,clouds
11:33,2.88,71,8.12,1008,0,0,100,clouds
12:03,3.43,69,8.19,1008,0,0,100,clouds
12:36,3.34,71,9.43,1009,0,0,87,clouds
13:03,3.34,74,9.27,1009,0,0,87,clouds
