time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,0.79,99,14.01,1018,0,0,100,clouds
01:53,0.64,99,13.98,1018,0,0,100,clouds
02:25,0.64,99,13.79,1018,0,0,100,clouds
02:46,0.99,99,13.79,1018,0,0,100,clouds
03:11,0.99,99,13.83,1018,0,0,100,clouds
03:37,1.64,99,13.74,1018,0,0,99,clouds
04:13,1.64,99,13.87,1018,0,0,99,clouds
04:46,1.86,99,13.77,1018,0,0,89,clouds
05:09,1.86,99,13.88,1018,0,0,89,clouds
05:33,1.6,99,14.16,1018,0,0,77,clouds
06:12,1.59,99,14.37,1018,0,0,73,clouds
06:42,1.71,99,15.09,1019,0,0,2,clear
07:10,1.71,99,16.14,1019,0,0,2,clear
07:34,1.93,99,16.73,1019,0,0,1,clear
08:11,1.93,69,17.87,1019,0,0,1,clear
08:38,2.72,86,18.9,1018,0,0,1,clear
09:09,2.72,79,19.81,1018,0,0,1,clear
09:36,3.44,70,19.64,1018,0,0,8,clear
10:11,3.44,68,20.53,1018,0,0,8,clear
10:38,3.47,68,20.36,1018,0,0,17,clouds
11:09,3.47,68,22.34,1018,0,0,17,clouds
11:34,3.43,68,21.51,1017,0,0,20,clouds
12:15,3.43,66,22.41,1017,0,0,20,clouds
12:53,3.3,65,21.91,1017,0,0,5,clear
13:15,3.3,64,22.75,1017,0,0,5,clear
13:35,3.17,64,22.95,1017,0,0,2,clear
14:09,3.17,65,22.97,1017,0,0,2,clear
14:34,2.14,64,22.77,1017,0,0,2,clear
15:10,2.14,66,22.62,1017,0,0,2,clear
15:39,1.92,60,21.67,1017,0,0,10,clear
16:14,1.92,77,21.4,1017,0,0,10,clear
16:55,1.89,87,19.9,1018,0,0,8,clear
17:14,1.89,90,17.9,1018,0,0,8,clear
17:38,1.71,91,17.29,1018,0,0,7,clear
18:11,1.71,92,16.41,1018,0,0,7,clear
18:40,0.89,94,16.79,1019,0,0,0,clear
19:08,0.89,93,15.72,1019,0,0,0,clear
19:34,0.78,94,15.61,1019,0,0,0,clear
20:10,0.78,99,14.18,1019,0,0,0,clear
20:36,0.8,99,13.48,1020,0,0,0,clear
21:09,0.8,99,13.13,1020,0,0,0,clear
21:35,0.93,99,13.4,1020,0,0,1,clear
22:10,0.93,99,12.22,1020,0,0,1,clear
