time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,6.25,93,3.67,1020,0,0,83,clouds
00:46,6.54,93,3.77,1020,0,0,99,clouds
01:25,6.54,94,3.09,1020,0,0,99,clouds
01:47,6.55,95,3.09,1021,0,0,100,clouds
02:11,6.55,94,3.14,1021,0,0,100,clouds
02:34,6.11,93,3.3,1021,0,0,94,clouds
03:02,6.11,92,3.3,1021,0,0,94,clouds
03:32,5.73,94,3.09,1021,0,0,82,clouds
04:02,5.73,93,3.3,1021,0,0,82,clouds
04:32,5.45,94,2.97,1021,0,0,71,clouds
05:02,5.03,94,2.97,1021,0,0,88,clouds
05:31,5.45,95,2.66,1021,0,0,71,clouds
06:03,5.92,94,2.65,1021,0,0,71,clouds
06:32,5.92,95,2.49,1021,0,0,71,clouds
07:02,5.24,83,2.73,1022,0,0,58,clouds
07:32,5.8,82,3.58,1023,0,0,47,clouds
08:02,5.8,82,3.82,1023,0,0,47,clouds
08:32,6.29,75,4.02,1023,0,0,45,clouds
09:02,6.29,75,3.87,1023,0,0,45,clouds
09:32,6.29,80,4.64,1023,0,0,45,clouds
10:02,4.69,76,4.92,1023,0,0,68,clouds
10:32,6.28,70,4.71,1024,0,0,38,clouds
11:02,5.75,64,4.66,1023,0,0,37,clouds
11:32,5.07,74,5.43,1023,0,0,58,clouds
12:03,5.57,76,5.1,1024,0,0,34,clouds
12:38,4.86,74,5.95,1024,0,0,51,clouds
13:02,4.86,75,5.77,1024,0,0,51,clouds
13:32,4.86,77,5.25,1024,0,0,51,clouds
14:02,2.58,79,4.91,1024,0,0,60,clouds
14:32,1.71,82,4.29,1025,0,0,35,clouds
