time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.07,94,13.5,1008,0,0,98,clouds
00:46,1.88,94,13.53,1009,0,0,100,clouds
01:26,1.88,94,13.61,1009,0,0,100,clouds
01:48,1.63,93,13.61,1009,0,0,100,clouds
02:14,1.63,93,13.56,1009,0,0,100,clouds
02:38,1.72,91,13.59,1009,0,0,100,clouds
03:04,1.72,91,13.54,1009,0,0,100,clouds
03:32,1.72,91,13.15,1009,0,0,100,clouds
04:03,2.02,89,13.54,1010,0,0,100,clouds
04:33,2.23,89,13.54,1010,0,0,100,clouds
05:03,2.23,89,13.54,1010,0,0,100,clouds
05:32,2.99,89,13.6,1011,0,0,100,clouds
06:03,3.4,86,13.59,1011,0,0,100,clouds
06:34,3.04,87,13.59,1011,0,0,100,clouds
07:03,3.05,87,14.5,1012,0,0,100,clouds
07:32,2.71,88,13.62,1012,0,0,100,clouds
08:03,2.71,88,13.62,1012,0,0,100,clouds
08:32,3.53,88,14.08,1013,0.21,0,100,rain
09:02,3.53,88,14.1,1013,0.26,0,100,rain
09:32,2.99,88,14.74,1014,0.42,0,100,rain
10:03,2.99,88,14.79,1014,0.36,0,100,rain
10:33,2.99,88,14.68,1014,0.15,0,100,rain
11:03,3.05,89,14.35,1014,0,0,100,clouds
11:32,3.43,91,15.43,1014,0,0,100,clouds
12:03,3.43,91,15.98,1014,0,0,100,clouds
12:39,3.44,90,15.48,1015,0.1,0,100,clouds
13:03,3.44,90,15.48,1015,0,0,100,clouds
13:32,3.44,90,17.69,1015,0.12,0,100,rain
14:03,3.41,88,12.08,1015,0,0,100,clouds
14:32,4.25,87,15.48,1015,0,0,100,clouds
15:02,4.25,87,15.32,1015,0,0,100,clouds
15:32,4.84,86,14.41,1016,0,0,100,clouds
16:03,4.84,86,14.34,1016,0,0,100,clouds
16:33,5.21,85,13.38,1016,0,0,100,clouds
17:02,5.21,85,13.23,1016,0,0,100,clouds
