time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,4.69,74,16.9,1010,0.34,0,100,rain
00:45,4.18,93,16.3,1010,0.42,0,100,rain
01:29,4.18,83,15.58,1010,0.12,0,100,rain
01:53,3.7,88,15.2,1009,0.31,0,100,rain
02:15,3.7,94,15.53,1009,0.11,0,100,rain
02:36,3.5,96,15.24,1009,0.45,0,100,rain
03:03,3.5,100,14.94,1009,0.42,0,100,rain
03:32,3.5,100,15.17,1009,0.16,0,100,rain
04:03,3.96,100,15.31,1009,0.19,0,100,rain
04:32,2.83,100,15.44,1010,0.1,0,100,rain
05:03,2.83,100,15.78,1010,0.79,0,100,rain
05:32,3.23,100,15.78,1010,0.35,0,100,rain
06:03,2.98,99,16.15,1010,0,0,100,clouds
06:32,2.98,97,16.74,1010,0,0,100,clouds
07:03,3.23,96,17.08,1010,0,0,100,clouds
07:32,3.1,95,16.19,1010,1.29,0,100,rain
08:03,3.1,95,16.39,1010,1.29,0,100,rain
08:32,3.1,95,16.4,1010,1.29,0,100,rain
09:03,2.67,92,16.53,1011,0.86,0,100,rain
09:32,1.44,75,20.54,1010,0,0,100,clouds
10:03,1.44,84,18.25,1010,0,0,100,clouds
10:32,2.74,73,21.75,1010,0.33,0,97,rain
11:02,2.74,66,22.82,1010,0,0,97,clouds
11:32,2.74,64,23.67,1010,0.33,0,97,rain
12:03,4.38,57,24.84,1009,0.24,0,98,rain
12:40,6.35,54,24.05,1008,3.16,0,98,rain
13:04,6.35,54,24.21,1008,0,0,98,clouds
13:32,6.35,74,23.14,1008,0.29,0,98,rain
14:02,6.51,82,22.5,1008,0,0,87,clouds
14:32,6.34,72,23.76,1009,0,0,78,clouds
15:03,6.34,64,24.2,1009,0,0,78,clouds
15:32,5.27,59,25.39,1009,0,0,70,clouds
16:03,5.27,58,25.44,1009,0,0,70,clouds
16:34,4.12,64,24.82,1009,0,0,61,clouds
17:02,4.12,64,24.61,1009,0,0,61,clouds
17:32,2.26,79,24.04,1010,0,0,59,clouds
18:03,2.13,83,22.73,1009,0,0,57,clouds
18:32,1.38,88,22.03,1010,0,0,17,clouds
19:02,1.38,89,21.75,1010,0,0,17,clouds
19:32,1.26,95,20.5,1011,0,0,58,clouds
20:32,1.26,100,19.02,1011,0,0,58,clouds
21:03,0.91,100,18.47,1011,0,0,72,clouds
21:32,0.91,100,17.47,1011,0,0,72,clouds
22:03,0.53,100,17.36,1011,0,0,79,clouds
22:32,0.36,100,17.42,1012,0,0,83,clouds
23:03,0.36,100,17.27,1012,0,0,83,clouds
23:32,0.36,100,16.55,1012,0,0,83,clouds
