time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.87,65,2.65,1012,0,0,94,clouds
00:47,2.68,67,1.86,1012,0,0,82,clouds
01:27,2.68,67,1.19,1012,0,0,82,clouds
01:54,2.53,68,0.97,1012,0,0,49,clouds
02:22,2.53,68,0.47,1011,0,0,49,clouds
02:45,2.51,68,0.47,1011,0,0,42,clouds
03:07,2.51,69,0.26,1011,0,0,42,clouds
03:40,2.57,70,-0.09,1011,0,0,40,clouds
04:03,2.57,71,-0.31,1012,0,0,40,clouds
04:41,2.17,72,-0.44,1012,0,0,33,clouds
05:06,2.17,72,-0.21,1012,0,0,33,clouds
05:38,3.58,68,1.63,1012,0,0,28,clouds
06:03,3.58,64,2.09,1012,0,0,28,clouds
06:40,4.97,62,2.79,1012,0,0,0,clear
07:06,4.97,62,3.21,1012,0,0,0,clear
07:37,5.4,59,4.96,1012,0,0,0,clear
08:03,5.4,54,5.43,1012,0,0,0,clear
08:39,5.4,49,7.48,1012,0,0,0,clear
09:03,5.4,42,7.44,1012,0,0,0,clear
09:38,5.08,41,8.3,1011,0,0,0,clear
10:03,5.08,39,8.56,1011,0,0,0,clear
10:38,4.88,41,9.54,1011,0,0,0,clear
11:03,4.88,40,9.78,1010,0,0,0,clear
11:35,4.49,35,9.86,1010,0,0,1,clear
12:04,4.57,38,9.73,1010,0,0,0,clear
12:43,4.09,35,11.39,1010,0,0,0,clear
13:10,4.09,33,11.8,1009,0,0,0,clear
13:39,1.34,39,9.36,1014,0,0,3,clear
14:03,3.7,31,10.56,1009,0,0,3,clear
14:36,0.89,36,9.63,1012,0,0,23,clouds
15:03,1.34,33,9.83,1013,0,0,23,clouds
15:39,3.75,37,9.83,1013,0,0,19,clouds
16:05,0.45,36,9.83,1013,0,0,19,clouds
16:46,3.61,44,9.26,1014,0,0,16,clouds
17:21,3.61,39,8.65,1012,0,0,16,clouds
17:46,5.36,30,6.11,1013,0,0,16,clouds
18:12,5.36,30,6.11,1013,0,0,15,clouds
18:44,4.12,37,6.79,1012,0,0,0,clear
