time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,1.89,87,16.12,1019,0,0,15,clouds
00:46,2.29,88,14.5,1018,0,0,0,clear
01:29,2.29,88,15.14,1018,0,0,0,clear
01:54,2.12,89,15.1,1019,0,0,0,clear
02:15,2.12,89,13.54,1019,0,0,0,clear
02:39,2.34,90,14.9,1019,0,0,0,clear
03:03,2.34,90,14.8,1019,0,0,0,clear
03:32,2.64,89,14.73,1019,0,0,2,clear
04:03,2.64,89,14.88,1019,0,0,2,clear
04:32,2.26,84,15.96,1019,0,0,2,clear
05:03,2.26,84,16.04,1019,0,0,2,clear
05:32,1.88,75,17.2,1019,0,0,3,clear
06:03,2.09,76,17.37,1019,0,0,9,clear
06:35,1.85,67,18.39,1019,0,0,40,clouds
07:03,1.85,67,18.34,1019,0,0,40,clouds
07:32,1.85,67,19.28,1019,0,0,40,clouds
08:04,1.81,67,20.6,1019,0,0,38,clouds
08:33,2.24,54,21.57,1019,0,0,56,clouds
09:03,2.24,58,19.44,1019,0,0,56,clouds
09:32,2.91,63,21.33,1018,0,0,67,clouds
10:03,2.91,61,21.26,1018,0,0,67,clouds
10:34,2.83,60,22.01,1018,0,0,75,clouds
11:04,2.83,60,21.76,1018,0,0,75,clouds
11:32,3.3,56,22.59,1018,0,0,79,clouds
12:04,3.44,57,22.02,1019,0,0,83,clouds
12:41,4.19,57,20.89,1018,0,0,88,clouds
13:04,4.19,55,22.44,1018,0,0,88,clouds
13:32,4.26,53,23.08,1018,0,0,99,clouds
14:02,4.26,55,22.54,1018,0,0,99,clouds
14:32,4.19,65,21.56,1018,0,0,97,clouds
