time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.75,63,17.14,1014,0,0,65,clouds
00:46,1.13,69,15.98,1014,0,0,20,clouds
01:22,1.13,69,15.98,1014,0,0,20,clouds
01:45,0.97,70,15.98,1014,0,0,16,clouds
02:07,0.97,70,16.03,1014,0,0,16,clouds
02:32,0.55,71,14.87,1014,0,0,15,clouds
03:02,0.63,72,14.87,1014,0,0,9,clear
03:32,0.55,71,15.47,1014,0,0,15,clouds
04:03,0.54,72,15.47,1014,0,0,24,clouds
04:32,0.27,72,13.76,1014,0,0,29,clouds
05:02,0.27,72,13.76,1014,0,0,29,clouds
05:32,0.52,65,17.45,1015,0,0,26,clouds
06:03,0.58,67,19.69,1015,0,0,35,clouds
06:32,1.18,60,22.97,1015,0,0,9,clear
07:02,1.18,60,23.2,1015,0,0,9,clear
07:32,1.18,60,21.12,1015,0,0,9,clear
08:03,1.7,53,26.39,1014,0,0,20,clouds
08:32,2.21,47,26.66,1014,0,0,17,clouds
09:02,2.21,47,26.99,1014,0,0,17,clouds
09:32,2.48,43,25.91,1014,0,0,28,clouds
10:02,2.48,43,27.58,1014,0,0,28,clouds
10:32,2.48,43,26.61,1014,0,0,28,clouds
11:02,2.59,40,26.45,1014,0,0,36,clouds
11:32,2.59,40,27.92,1014,0,0,36,clouds
12:03,2.53,39,27.96,1014,0,0,42,clouds
12:39,2.39,39,28.37,1013,0,0,15,clouds
13:03,2.39,39,28.17,1013,0,0,15,clouds
13:32,2.39,39,28.62,1013,0,0,15,clouds
14:02,2.17,40,28.63,1013,0,0,12,clouds
14:32,2.15,42,28.66,1013,0,0,10,clear
15:02,2.15,42,28.46,1013,0,0,10,clear
15:32,1.94,52,27.72,1013,0,0,21,clouds
16:03,1.64,54,27.49,1013,0,0,34,clouds
16:34,2,57,26.64,1013,0,0,35,clouds
17:02,2,57,25.74,1013,0,0,35,clouds
17:32,1.83,59,23.71,1013,0,0,46,clouds
18:03,2.27,60,23.0,1014,0,0,50,clouds
18:32,2.27,60,21.54,1014,0,0,50,clouds
19:02,1.49,61,20.86,1014,0,0,100,clouds
19:32,0.8,61,19.3,1014,0,0,100,clouds
20:02,0.8,61,19.25,1014,0,0,100,clouds
20:32,0.78,62,18.96,1014,0,0,100,clouds
21:02,0.78,62,18.92,1014,0,0,100,clouds
21:32,0.78,62,17.6,1014,0,0,100,clouds
22:02,0.68,63,17.3,1014,0,0,99,clouds
22:32,0.68,63,17.14,1014,0,0,99,clouds
