time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:23,1.91,99,12.39,1018,3.38,0,100,rain
01:02,1.38,99,12.4,1018,0.84,0,100,rain
01:33,1.96,99,12.07,1018,0,0,100,clouds
02:09,1.96,99,11.83,1018,0.14,0,100,rain
02:33,2.36,99,11.46,1018,0,0,100,clouds
03:08,2.36,99,11.44,1018,0,0,100,clouds
03:33,2.18,99,11.41,1018,0,0,100,clouds
04:09,2.18,99,11.25,1019,0,0,100,clouds
04:32,1.96,99,11.24,1019,0.15,0,89,rain
05:08,1.96,98,11.25,1019,0,0,89,clouds
05:32,1.85,97,11.64,1019,0.18,0,90,rain
06:09,0.45,96,12.16,1020,0,0,90,clouds
06:32,2.46,95,12.41,1020,0,0,92,clouds
07:08,2.46,94,12.73,1020,0,0,92,clouds
07:33,1.34,90,13.74,1020,0,0,68,clouds
08:09,1.34,83,14.6,1020,0,0,70,clouds
08:32,0.89,76,15.04,1020,0,0,57,clouds
09:08,0.89,76,15.54,1021,0,0,57,clouds
09:32,0.45,73,16.14,1021,0,0,53,clouds
10:08,0.45,71,16.51,1021,0,0,53,clouds
10:32,1.34,63,16.13,1022,0,0,53,clouds
11:07,0.45,64,16.55,1021,0.13,0,62,rain
11:32,0.45,64,17.1,1021,0,0,68,clouds
12:10,2.79,62,16.9,1021,0.11,0,68,rain
12:34,2.97,64,16.74,1022,0,0,100,clouds
13:08,0.45,60,16.97,1022,0,0,100,clouds
13:33,3.15,65,17.06,1022,0,0,100,clouds
14:08,3.15,64,17.44,1022,0,0,100,clouds
14:32,2.8,65,17.28,1022,0,0,97,clouds
15:08,2.8,67,16.48,1022,0,0,97,clouds
15:32,1.76,66,16.71,1022,0,0,73,clouds
16:08,1.76,66,16.34,1022,0,0,73,clouds
16:32,1.76,69,15.59,1022,0,0,58,clouds
17:08,1.76,76,14.8,1023,0,0,58,clouds
17:32,1.76,79,13.86,1023,0,0,58,clouds
18:08,1.74,85,12.68,1023,0,0,49,clouds
18:32,1.75,88,12.09,1024,0,0,0,clear
19:07,1.75,90,11.19,1024,0,0,0,clear
19:33,1.66,91,11.31,1024,0,0,0,clear
20:09,1.45,92,10.61,1024,0,0,0,clear
20:32,1.57,93,10.43,1025,0,0,0,clear
