time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.34,74,7.24,1016,0,0,83,clouds
00:47,3.09,72,7.02,1016,0,0,0,clear
01:31,1.34,74,6.86,1017,0,0,0,clear
02:33,1.03,80,6.07,1018,0,0,0,clear
03:18,1.54,79,4.04,1018,0,0,0,clear
03:41,1.54,83,4.38,1018,0,0,0,clear
04:39,1.54,82,5.33,1016,0,0,0,clear
05:03,1.34,83,3.57,1018,0,0,94,clouds
05:32,1.54,85,4.61,1018,0,0,0,clear
06:03,1.62,83,6.25,1019,0,0,93,clouds
06:37,1.03,81,7.38,1017,0,0,0,clear
07:03,1.34,77,9.08,1017,0,0,72,clouds
07:33,1.03,77,9.15,1017,0,0,0,clear
08:03,1.03,66,11.1,1018,0,0,0,clear
08:37,1.54,62,12.85,1018,0,0,0,clear
09:02,0.89,60,14.26,1017,0,0,87,clouds
09:34,2.06,59,14.39,1017,0,0,0,clear
10:03,0.45,65,16.24,1022,0,0,87,clouds
10:36,2.06,56,17.24,1017,0,0,0,clear
11:02,2.06,56,17.78,1017,0,0,0,clear
11:32,2.57,55,18.45,1017,0,0,0,clear
12:03,0.89,56,19.3,1017,0,0,98,clouds
