time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:08,2.33,76,-2.45,1024,0,0,17,clouds
00:46,1.54,74,-2.19,1024,0,0,100,clouds
01:29,1.54,75,-2.42,1024,0,0,100,clouds
01:59,1.54,75,-2.32,1024,0,0,100,clouds
02:24,1.03,76,-2.45,1024,0,0.15,100,snow
02:43,1.03,76,-2.42,1024,0,0.13,100,snow
03:03,0.45,80,-2.81,1024,0,0.13,9,snow
03:34,1.03,80,-2.6,1025,0,0.15,100,snow
04:03,0.45,84,-3.0,1024,0,0.19,14,snow
04:38,1.54,83,-3.18,1024,0,0,100,clouds
05:02,1.49,84,-2.74,1027,0,0,14,clouds
05:32,0.51,84,-3.05,1024,0,0.11,100,snow
06:03,1.34,84,-3.25,1025,0,0,22,clouds
06:37,1.03,84,-2.96,1025,0,0.12,100,snow
07:03,2.17,82,-2.47,1025,0,0,84,clouds
07:32,1.54,58,-1.52,1023,0,0,100,clouds
08:03,0.45,50,-1.05,1023,0,0,77,clouds
08:36,1.03,60,-1.09,1025,0,0,100,clouds
09:03,0.45,54,-0.87,1025,0,0,83,clouds
09:33,2.57,54,-0.61,1025,0,0,100,clouds
10:03,0.45,54,-0.23,1025,0,0,87,clouds
10:35,3.6,53,0.52,1025,0,0,100,clouds
11:02,1.34,50,1.12,1024,0,0,90,clouds
11:32,2.06,50,1.36,1024,0,0,75,clouds
12:03,3.12,75,2.47,1028,0,0,93,clouds
12:41,1.54,62,2.65,1024,0,0,75,clouds
13:06,4.06,72,3.2,1028,0,0,13,clouds
13:34,2.06,58,4.05,1023,0,0,75,clouds
14:03,0.45,61,4.56,1023,0,0,46,clouds
14:32,1.54,59,3.99,1023,0,0,75,clouds
15:03,1.54,59,3.65,1023,0,0,75,clouds
15:35,2.06,60,3.19,1023,0,0,100,clouds
16:03,2.06,61,3.06,1023,0,0,100,clouds
16:41,1.54,63,2.71,1024,0,0,100,clouds
17:05,2.12,70,1.74,1024,0,0,54,clouds
17:34,1.41,55,0.67,1023,0,0,47,clouds
18:03,2.02,57,-0.19,1024,0,0,60,clouds
18:36,1.03,54,0.64,1025,0,0,100,clouds
19:03,1.69,55,0.09,1025,0,0,18,clouds
19:32,0,59,-0.1,1024,0,0,75,clouds
20:03,1.39,59,-0.2,1024,0,0,16,clouds
20:33,0.51,61,-0.36,1024,0,0,75,clouds
21:02,0.83,58,-0.2,1025,0,0,15,clouds
