time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,0.45,92,9.59,1023,0,0,1,clear
00:47,1.39,89,9.43,1023,0,0,0,clear
01:31,1.03,88,8.6,1023,0,0,0,clear
02:33,1.03,90,8.83,1022,0,0,0,clear
03:23,0.51,94,8.03,1022,0,0,0,clear
03:45,0.89,91,8.55,1022,0,0,0,clear
04:08,0.89,90,9.37,1022,0,0,0,clear
04:39,1.03,87,10.0,1022,0,0,0,clear
05:03,0.89,85,10.89,1022,0,0,0,clear
05:36,1.03,82,12.09,1023,0,0,0,clear
06:05,0.89,81,12.52,1023,0,0,0,clear
06:41,1.03,66,15.11,1023,0,0,0,clear
07:03,1.03,65,15.75,1023,0,0,0,clear
07:34,2.57,63,16.44,1023,0,0,0,clear
08:04,2.68,62,18.27,1023,0,0,0,clear
08:39,1.34,60,18.33,1022,0,0,0,clear
09:03,1.79,57,19.97,1023,0,0,0,clear
