time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,4.31,69,-2.07,1032,0,0,4,clear
00:47,5.14,61,-1.83,1029,0,0,0,clear
01:29,2.57,63,-2.71,1029,0,0,0,clear
02:01,2.57,63,-2.84,1028,0,0,0,clear
02:44,3.6,64,-3.09,1028,0,0,0,clear
03:04,0.45,67,-3.04,1028,0,0,5,clear
03:34,2.06,66,-3.35,1028,0,0,0,clear
04:03,0.45,70,-3.52,1028,0,0,10,clear
04:38,2.57,68,-3.91,1028,0,0,0,clear
06:03,0.45,75,-4.76,1028,0,0,5,clear
06:37,1.54,72,-4.02,1029,0,0,0,clear
07:03,0.89,68,-2.85,1028,0,0,5,clear
07:32,4.12,65,-2.25,1028,0,0,5,clear
08:03,0.45,65,-0.92,1028,0,0,2,clear
08:36,4.63,70,0.22,1029,0,0,0,clear
09:02,4.63,60,1.99,1027,0,0,0,clear
09:33,6.17,60,2.67,1027,0,0,0,clear
10:03,0.45,57,4.33,1026,0,0,1,clear
10:35,6.69,52,4.35,1027,0,0,0,clear
11:03,1.34,51,5.84,1026,0,0,1,clear
11:32,7.2,47,6.18,1026,0,0,0,clear
12:03,0.45,48,7.26,1026,0,0,0,clear
12:41,7.2,43,7.27,1026,0,0,0,clear
13:06,0.89,24,7.46,1021,0,0,0,clear
13:34,9.26,23,7.88,1023,0,0,0,clear
14:03,1.79,22,8.1,1021,0,0,0,clear
14:32,7.2,21,7.88,1022,0,0,0,clear
15:03,7.2,21,7.47,1022,0,0,0,clear
15:35,7.2,19,6.64,1024,0,0,0,clear
16:05,7.14,18,6.04,1025,0,0,0,clear
16:40,8.23,22,5.38,1023,0,0,0,clear
17:04,0.89,24,4.74,1022,0,0,0,clear
17:33,7.2,21,3.58,1023,0,0,0,clear
18:03,0.45,24,2.13,1022,0,0,0,clear
18:36,5.66,25,1.67,1024,0,0,0,clear
19:02,0.45,27,1.23,1024,0,0,0,clear
19:32,6.17,28,1.15,1024,0,0,0,clear
20:03,6,27,1.23,1027,0,0,0,clear
