time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.04,84,9.54,1019,0,0,75,clouds
00:47,0.51,84,9.07,1019,0,0,100,clouds
01:31,0.51,84,9.29,1019,0,0,100,clouds
02:50,0,84,9.26,1019,0.22,0,100,rain
03:42,1.03,78,9.09,1018,0,0,100,clouds
04:22,0,80,8.35,1018,0,0,75,clouds
04:46,0.45,82,8.86,1018,0,0,75,clouds
05:13,1.1,83,9.0,1018,0,0,55,clouds
05:39,0,82,9.83,1018,0,0,0,clear
06:03,0.45,81,11.25,1022,0,0,58,clouds
06:38,1.34,75,12.04,1018,0,0,40,clouds
07:03,0.45,72,13.98,1017,0,0,77,clouds
