time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,0.45,68,15.99,1035,0,0,7,clear
00:47,0.45,69,15.34,1028,0,0,5,clear
01:32,0.51,71,14.8,1018,0,0,3,clear
02:33,0.45,78,14.12,1028,0,0,3,clear
03:15,0.51,80,13.69,1028,0,0,3,clear
03:36,0.51,80,13.25,1028,0,0,2,clear
04:03,0.51,74,14.93,1022,0,0,2,clear
04:33,0.45,80,14.49,1028,0,0,2,clear
05:03,0.45,80,15.52,1029,0,0,2,clear
05:32,1.03,70,17.19,1028,0,0,2,clear
06:03,0.45,63,21.83,1015,0,0,1,clear
06:34,0.45,53,23.28,1015,0,0,0,clear
