time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.89,100,11.71,1023,0,0,100,clouds
00:47,1.54,100,11.06,1010,0,0,75,fog
01:29,0.51,100,10.92,1020,0,0,100,mist
02:16,0.51,100,10.91,1020,0,0,75,mist
02:37,0.51,100,10.67,1027,0,0,75,mist
03:03,0.51,100,11.08,1020,0,0,75,mist
03:32,0,100,11.22,1020,0,0,100,mist
04:02,0,100,11.26,1020,0,0,100,mist
04:32,1.63,95,11.51,1023,0,0,100,clouds
05:03,0.89,97,11.53,1020,0,0,100,drizzle
05:32,0.89,97,11.84,1020,0.11,0,100,mist
06:03,1.79,97,11.92,1020,0,0,100,mist
06:32,1.34,95,12.73,1020,0,0,100,mist
07:03,1.03,93,13.19,1020,0,0,100,mist
07:32,2.06,88,13.83,1010,0,0,100,clouds
08:03,2.06,85,14.98,1020,0,0,100,clouds
08:32,4.12,77,15.83,1020,0,0,100,clouds
09:02,4.12,74,15.8,1027,0,0,100,clouds
