time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,0.45,92,8.23,1008,0.65,0,100,rain
00:47,0.89,92,8.22,1008,5.96,0,100,rain
01:30,0.45,93,7.86,1008,0,0,100,clouds
02:28,1.03,96,7.32,1008,0,0,100,mist
02:51,1.03,94,7.56,1008,0,0,100,mist
03:12,0.89,93,7.81,1008,0.13,0,100,rain
03:39,0.45,94,7.71,1008,0.21,0,100,mist
04:03,0.45,94,7.71,1008,0.38,0,100,mist
04:36,1.03,96,7.48,1009,0,0,100,clouds
05:03,1.03,96,7.48,1009,0.15,0,100,rain
05:34,1.03,97,7.31,1009,0.12,0,100,mist
06:03,0.45,95,7.8,1009,0.56,0,100,rain
06:37,0.45,93,7.58,1009,1.85,0,100,rain
07:03,0.89,93,7.59,1010,1.94,0,100,rain
07:32,0.51,94,8.27,1009,2.05,0,100,rain
08:03,0.51,91,8.04,1010,0.69,0,100,rain
08:35,1.54,89,9.44,1010,0.33,0,100,rain
09:03,0.89,88,9.97,1010,0.16,0,100,rain
09:32,0.89,89,9.57,1010,0,0,100,clouds
10:03,0.89,85,10.18,1011,0.15,0,100,rain
10:36,2.68,80,10.96,1011,0.28,0,100,rain
11:02,2.24,79,11.32,1011,0.53,0,100,rain
