time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.34,62,16.16,1021,0,0,3,clear
00:46,3.09,59,15.59,1025,0,0,2,clear
01:28,1.03,64,14.99,1019,0,0,2,clear
01:52,2.24,64,14.9,1019,0,0,0,clear
02:14,2.24,66,14.78,1021,0,0,0,clear
02:36,4.63,67,14.39,1018,0,0,0,clear
03:03,4.63,67,14.28,1017,0,0,0,clear
03:32,3.6,68,14.09,1017,0,0,0,clear
04:03,3.6,73,13.24,1017,0,0,0,clear
04:32,3.58,71,13.69,1017,0,0,0,clear
05:02,2.68,69,14.42,1017,0,0,0,clear
05:32,3.09,65,15.05,1016,0,0,0,clear
06:03,3.09,62,16.39,1016,0,0,0,clear
06:33,3.6,59,17.38,1019,0,0,0,clear
07:02,4.02,58,17.54,1012,0,0,0,clear
07:32,2.68,55,18.47,1012,0,0,5,clear
08:04,3.58,54,19.18,1011,0,0,5,clear
08:34,4.12,54,20.34,1011,0,0,21,clouds
09:02,4.12,54,20.49,1011,0,0,21,clouds
09:32,6.17,52,20.62,1010,0,0,21,clouds
