time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,1.44,100,3.97,1031,0,0,40,clouds
00:48,0.51,100,3.84,1028,0,0,75,mist
01:32,1.03,100,3.82,1028,0,0,100,mist
02:44,0,100,4.51,1028,0,0,100,mist
03:29,0.51,100,4.69,1028,0,0,75,mist
03:50,0.51,100,4.56,1028,0,0,75,mist
04:08,1.26,100,4.72,1031,0,0,93,clouds
04:40,0.51,100,4.81,1027,0,0,100,mist
05:03,1.41,100,4.72,1030,0,0,90,clouds
05:33,0,100,4.27,1027,0,0,100,mist
06:03,1.45,100,3.79,1030,0,0,77,clouds
06:37,0,100,3.71,1027,0,0,20,mist
07:03,1.36,100,4.23,1030,0,0,18,clouds
07:32,0,100,4.92,1027,0,0,14,mist
08:03,1.33,100,5.77,1030,0,0,14,clouds
08:36,1.03,98,6.67,1027,0,0,20,mist
09:04,1.44,98,6.38,1030,0,0,30,clouds
09:34,1.03,95,6.77,1033,0,0,20,clouds
10:03,1.56,90,8.26,1044,0,0,28,clouds
10:35,1.03,83,10.68,1032,0,0,40,clouds
