time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:41,1.03,84,6.51,1018,0,0,90,clouds
02:00,0.45,89,3.65,1018,0,0,0,clear
02:50,0,97,3.3,1016,0,0,0,clear
03:10,0.45,93,2.82,1019,0,0,90,mist
03:37,0,95,3.67,1015,0,0,20,clouds
04:13,0,93,3.57,1021,0,0,20,clouds
04:46,0,95,2.43,1015,0,0,0,clear
05:09,0,93,1.97,1021,0,0,75,mist
05:34,0,97,2.76,1016,0,0,90,fog
06:12,0,100,2.54,1016,0,0,90,fog
06:42,0,99,2.83,1016,0,0,90,fog
07:10,0.45,99,3.02,1016,0,0,90,fog
07:34,0,92,4.2,1016,0,0,90,fog
