time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,0.45,95,1.88,1046,0,0,61,clouds
00:46,0.51,93,1.71,1025,0,0,75,clouds
01:27,1.03,94,1.38,1032,0,0.15,100,snow
01:50,0.45,96,0.64,1046,0,0.19,60,snow
02:12,0.45,96,0.78,1046,0,0,60,clouds
02:34,1.03,95,1.39,1032,0,0,100,clouds
03:03,1.03,93,1.76,1017,0,0,100,clouds
03:32,0.51,93,1.81,1017,0,0.21,100,snow
04:03,0.82,91,-0.72,1019,0,0,49,clouds
04:32,1.54,95,2.15,1031,0.86,0,100,rain
05:02,1.79,94,2.42,1026,1,0,100,rain
05:32,2.57,94,2.42,1026,1.78,0,100,rain
06:02,2.57,94,2.57,1023,2.13,0,100,rain
06:32,2.06,94,2.66,1022,0.95,0,100,rain
07:02,2.68,86,2.78,1026,1.46,0,100,rain
07:32,2.57,94,2.91,1022,0.2,0,100,rain
08:03,2.57,92,3.57,1026,0.35,0,100,rain
08:32,3.6,91,3.97,1023,0.24,0,100,rain
09:02,3.6,91,3.94,1023,0.71,0,100,rain
09:32,2.77,69,5.46,1019,0.25,0,100,rain
10:02,2.77,69,5.46,1019,0,0,100,clouds
10:31,4.02,90,4.62,1023,0,0,100,clouds
11:02,3.13,86,5.11,1016,0,0,100,clouds
11:32,3.58,83,6.32,1023,0,0,100,clouds
12:04,2.24,77,6.57,1022,0,0,100,clouds
12:38,5.34,54,7.42,1018,0,0,100,clouds
