time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:04,0.6,91,7.83,1022,0,0,98,clouds
03:19,0.75,84,7.51,1023,0.1,0,90,clouds
05:34,0.85,87,9.37,1024,0,0,70,clouds
07:25,0.45,78,12.47,1025,0,0,75,clouds
08:42,0.89,68,14.1,1024,0,0,75,clouds
09:46,3.17,66,14.31,1023,0,0,75,clouds
10:42,1.79,71,14.57,1022,0,0,75,clouds
11:38,0.45,65,15.84,1022,0,0,75,clouds
12:38,1.34,56,15.77,1024,0,0,40,clouds
14:06,1.34,47,17.39,1024,0,0,65,clouds
15:00,3.66,55,15.73,1022,0,0,61,clouds
16:07,3.58,61,15.0,1024,0,0,57,clouds
18:21,2.24,57,13.82,1025,0,0,20,clouds
19:51,2.33,81,10.45,1023,0,0,40,clouds
20:37,0.95,76,9.73,1026,0,0,40,clouds
