time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,5.36,83,7.95,1010,0,0,83,clouds
00:46,2.57,72,8.42,1016,0,0,20,clouds
01:23,2.57,69,8.54,1017,0,0,100,clouds
01:45,2.57,87,7.68,1014,0,0,100,clouds
02:09,4.38,79,7.47,1011,0,0,100,clouds
02:32,2.06,87,7.5,1014,0,0,20,clouds
03:03,2.06,81,7.91,1017,0,0,20,clouds
03:32,1.54,97,7.95,1013,0,0,75,clouds
04:04,1.54,99,7.64,1023,0,0,75,clouds
04:33,0,100,7.31,1024,0,0,75,clouds
05:02,0.45,96,7.35,1024,0,0,75,clouds
05:32,1.03,99,7.57,1024,0,0,100,clouds
06:03,1.03,94,8.03,1031,0,0,100,clouds
06:32,0.51,97,9.19,1024,0.21,0,100,rain
07:03,0.51,89,10.18,1024,0.21,0,100,rain
07:32,2.06,95,11.54,1030,0,0,75,clouds
08:03,2.06,91,12.56,1014,0,0,75,clouds
09:02,3.6,89,13.95,1024,0,0,100,clouds
09:32,3.6,87,14.2,1030,0,0,100,clouds
10:03,3.6,86,15.75,1023,0,0,100,clouds
10:32,4.63,78,16.14,1014,0,0,75,clouds
11:02,4.63,77,17.43,1023,0,0,75,clouds
11:32,4.63,73,17.89,1023,0,0,75,clouds
12:03,4.63,68,19.01,1013,0,0,75,clouds
12:37,4.63,64,19.76,1022,0,0,20,clouds
13:02,4.63,67,19.51,1017,0,0,20,clouds
13:32,2.57,65,20.6,1016,0,0,20,clouds
14:03,2.57,60,21.01,1020,0,0,20,clouds
14:32,4.63,52,20.86,1015,0,0,40,clouds
15:02,4.63,51,20.75,1020,0,0,40,clouds
15:32,5.66,60,20.5,1020,0,0,75,clouds
16:03,5.66,61,20.19,1020,0,0,75,clouds
16:33,2.57,64,19.43,1011,0,0,40,clouds
17:02,2.57,65,19.21,1020,0,0,40,clouds
17:32,4.63,68,18.99,1020,0,0,100,clouds
18:03,4.63,70,17.86,1015,0,0,100,clouds
18:32,2.06,63,17.43,1015,0,0,100,clouds
19:02,2.06,65,16.77,1015,0,0,100,clouds
19:32,2.57,65,17.18,1011,0,0,75,clouds
20:03,2.57,74,17.38,1015,0,0,75,clouds
