time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:46,2.42,99,10.38,1026,0,0,100,clouds
01:24,2.42,99,10.19,1026,0,0,100,clouds
01:46,2.1,99,10.18,1026,0,0,100,clouds
02:09,2.1,99,9.81,1026,0,0,100,clouds
02:32,1.93,99,9.61,1026,0,0,100,clouds
03:02,1.93,99,10.19,1026,0,0,100,clouds
03:32,1.79,99,10.66,1027,0,0,100,clouds
04:02,1.79,98,9.77,1027,0,0,100,clouds
04:32,1.78,98,9.69,1027,0,0,89,clouds
05:02,1.78,98,10.19,1027,0,0,89,clouds
05:32,1.78,97,10.22,1027,0,0,89,clouds
06:03,1.48,97,10.41,1028,0,0,90,clouds
06:32,2.12,95,11.1,1028,0,0,60,clouds
07:02,2.12,89,11.57,1028,0,0,60,clouds
07:32,2.35,85,12.3,1028,0,0,61,clouds
08:03,2.35,83,12.63,1028,0,0,61,clouds
08:32,2.28,89,14.33,1027,0,0,60,clouds
09:03,2.28,86,15.79,1027,0,0,60,clouds
09:32,2.72,84,16.57,1027,0,0,56,clouds
10:03,2.72,83,17.28,1027,0,0,56,clouds
10:32,3.23,80,18.14,1026,0,0,48,clouds
11:02,3.23,81,18.35,1026,0,0,48,clouds
11:32,3.56,80,18.44,1025,0,0,44,clouds
12:03,3.57,82,18.33,1025,0,0,49,clouds
12:40,4.05,80,19.1,1024,0,0,100,clouds
13:32,4.05,79,19.23,1024,0,0,100,clouds
14:03,4.44,65,18.58,1023,0,0,100,clouds
14:32,4.44,63,18.54,1023,0,0,100,clouds
15:02,3.96,83,18.14,1023,0,0,99,clouds
15:32,3.07,85,17.61,1023,0,0,99,clouds
16:03,3.07,99,17.45,1023,0,0,99,clouds
16:34,2.98,99,16.28,1023,0,0,99,clouds
17:02,2.98,99,15.27,1023,0,0,99,clouds
17:32,2.98,91,13.32,1023,0,0,99,clouds
18:03,3.25,99,13.8,1023,0,0,100,clouds
18:32,3.34,99,13.29,1023,0,0,100,clouds
19:02,3.34,99,12.58,1023,0,0,100,clouds
19:32,3.24,99,12.49,1023,0,0,100,clouds
20:03,3.24,99,11.78,1023,0,0,100,clouds
20:32,3.08,99,11.65,1023,0,0,100,clouds
21:02,3.08,99,11.88,1023,0,0,100,clouds
21:32,2.91,99,11.3,1023,0,0,95,clouds
