time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,2.02,70,14.91,1019,0,0,0,clear
00:47,2,64,14.91,1019,0,0,0,clear
01:31,1.93,53,18.8,1019,0,0,0,clear
02:35,1.95,66,13.8,1019,0,0,0,clear
03:27,1.95,82,12.81,1019,0,0,0,clear
03:49,1.94,82,12.81,1019,0,0,0,clear
04:09,1.94,81,12.81,1019,0,0,0,clear
04:40,1.67,69,11.88,1019,0,0,0,clear
05:04,1.67,77,14.47,1019,0,0,0,clear
05:37,2.04,64,11.88,1019,0,0,0,clear
06:05,2.04,67,17.81,1019,0,0,0,clear
06:42,2.85,60,21.7,1018,0,0,0,clear
07:04,2.48,55,19.91,1018,0,0,0,clear
07:35,3.82,54,23.92,1018,0,0,0,clear
08:04,3.82,55,22.69,1018,0,0,0,clear
08:40,4.19,48,26.68,1018,0,0,0,clear
09:05,4.19,48,24.91,1018,0,0,0,clear
09:36,3.96,45,28.9,1018,0,0,0,clear
10:03,3.96,45,29.45,1018,0,0,0,clear
10:38,3.66,42,31.12,1017,0,0,0,clear
11:03,3.66,43,31.13,1017,0,0,0,clear
