time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,0.89,100,20.57,1017,0,0,79,clouds
00:47,1.37,100,20.34,1017,0,0,97,clouds
01:32,1.37,100,20.37,1017,0,0,97,clouds
02:48,1.38,86,17.15,1017,0,0,91,clouds
03:37,1.06,66,19.05,1017,0,0,75,clouds
04:20,1.06,87,17.77,1017,0,0,75,clouds
04:46,0.84,88,19.16,1018,0,0,63,clouds
05:13,0.84,74,19.9,1018,0,0,63,clouds
05:39,1.23,64,21.32,1018,0,0,57,clouds
06:03,0.92,59,22.63,1017,0,0,70,clouds
06:38,2.38,61,23.6,1018,0,0,34,clouds
07:03,2.38,58,24.24,1018,0,0,34,clouds
07:33,3.07,55,24.68,1017,0,0,46,clouds
08:03,3.07,56,24.32,1017,0,0,46,clouds
08:38,3.94,57,25.08,1017,0,0,61,clouds
09:03,3.94,75,26.3,1017,0,0,61,clouds
09:35,4.35,74,25.82,1016,0,0,57,clouds
10:03,4.35,76,25.76,1016,0,0,57,clouds
10:36,4.94,74,25.6,1016,0,0,65,clouds
11:03,4.94,74,25.84,1016,0,0,65,clouds
11:32,4.94,73,26.64,1016,0,0,65,clouds
12:03,5.35,71,27.86,1015,0,0,79,clouds
12:44,5.29,74,26.74,1015,0,0,87,clouds
