time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,0.37,72,19.65,1012,0,0,99,clouds
00:46,0.64,78,18.92,1013,0,0,100,clouds
01:29,0.64,75,19.01,1013,0,0,100,clouds
02:00,1.29,76,19.18,1012,0.12,0,100,rain
02:43,2.97,76,20.03,1013,0.58,0,100,rain
03:03,2.97,76,20.05,1013,0.82,0,100,rain
03:32,0.75,74,19.84,1013,0.52,0,100,rain
04:03,0.75,72,19.77,1013,1.54,0,100,rain
04:33,2.89,79,18.8,1012,4.73,0,100,rain
05:02,2.89,84,18.52,1012,3.87,0,100,rain
05:32,2.14,88,18.12,1012,2.73,0,100,rain
06:03,2.4,89,17.83,1012,0.64,0,100,rain
06:35,1.47,90,17.96,1013,0,0,99,clouds
07:02,1.47,89,18.23,1013,0,0,99,clouds
07:32,1.82,79,18.91,1013,0,0,99,clouds
08:03,1.82,84,19.27,1013,0,0,99,clouds
08:34,1.75,77,20.82,1013,0,0,99,clouds
09:02,1.75,78,21.45,1013,0,0,99,clouds
