time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,1.75,77,15.59,1016,0,0,0,clear
00:47,1.99,76,15.59,1016,0,0,0,clear
01:31,1.56,74,16.13,1016,0,0,0,clear
02:35,1.49,74,15.59,1016,0,0,0,clear
03:27,1.49,83,14.47,1016,0,0,0,clear
03:49,1.91,83,14.47,1016,0,0,0,clear
04:11,1.91,83,15.58,1016,0,0,0,clear
04:41,1.69,74,17.25,1016,0,0,0,clear
05:06,1.69,67,19.45,1016,0,0,0,clear
05:38,1.4,60,21.73,1016,0,0,2,clear
06:05,1.4,58,22.29,1016,0,0,2,clear
06:42,1.44,54,23.64,1017,0,0,100,clouds
07:04,2.31,52,25.58,1016,0,0,100,clouds
07:34,1.13,49,26.73,1017,0.18,0,99,rain
08:04,1.13,52,26.12,1017,0.12,0,99,rain
08:39,0.83,55,26.05,1017,0,0,89,clouds
09:04,0.83,52,25.57,1017,0,0,89,clouds
09:36,2.57,50,26.0,1018,0.1,0,93,clouds
10:04,2.57,49,26.56,1018,0,0,93,clouds
10:38,3.6,52,26.14,1018,0,0,90,clouds
11:03,3.6,51,28.16,1018,0,0,90,clouds
11:33,3.79,50,27.17,1019,0,0,80,clouds
12:06,3.79,50,27.25,1019,0,0,80,clouds
12:45,3.89,51,28.35,1018,0,0,61,clouds
13:11,3.89,46,29.93,1019,0,0,61,clouds
13:40,4.67,49,29.32,1018,0,0,73,clouds
14:03,4.67,46,30.5,1019,0,0,73,clouds
14:37,3.55,47,29.82,1019,0,0,62,clouds
15:03,3.55,51,28.8,1019,0.55,0,62,rain
15:36,4.32,57,28.88,1019,0.98,0,66,rain
16:04,4.32,68,23.88,1020,0.25,0,66,rain
16:39,3.93,68,23.35,1020,1,0,73,rain
17:04,3.93,81,21.15,1021,2.92,0,73,rain
17:36,2.26,85,20.6,1022,3.13,0,78,rain
18:04,2.26,86,21.14,1022,0,0,78,clouds
18:40,0.73,83,20.59,1023,0,0,100,clouds
19:03,0.73,83,20.03,1023,0,0,100,clouds
19:32,0.73,84,19.48,1023,0,0,100,clouds
20:03,0.97,86,19.47,1023,0,0,100,clouds
20:35,1.14,86,18.92,1024,0,0,100,clouds
21:03,1.14,85,18.92,1024,0,0,100,clouds
