time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:24,0.45,95,6.17,1003,0,0,100,clouds
01:24,0.45,95,5.91,1003,0,0,99,clouds
02:13,1.34,95,6.22,1003,0,0,99,clouds
02:53,4.92,81,6.83,1004,0,0,98,clouds
03:11,4.92,81,7.02,1004,0,0,98,clouds
03:42,4.02,80,6.46,1004,0,0,86,clouds
04:12,4.47,81,6.09,1004,0,0,86,clouds
04:48,4.02,82,6.07,1004,0,0,89,clouds
05:10,2.68,83,5.85,1005,0.19,0,89,rain
05:41,6.26,86,5.36,1005,1.2,0,91,rain
06:11,7.6,88,5.13,1006,0,0,97,clouds
06:45,4.02,87,5.12,1007,0,0,100,clouds
07:09,5.81,85,5.0,1008,0,0,100,clouds
07:38,4.47,81,5.73,1008,0,0,82,clouds
08:12,7.15,75,5.94,1009,0,0,82,clouds
08:46,5.36,75,6.08,1009,0,0,84,clouds
09:10,9.26,70,7.12,1010,0,0,75,clouds
09:42,10.8,61,8.06,1010,0,0,75,clouds
10:11,6.71,67,7.78,1009,0,0,77,clouds
10:42,6.26,66,7.99,1010,0,0,78,clouds
11:09,4.92,67,7.57,1010,0,0,78,clouds
11:38,6.71,65,7.56,1010,0,0,73,clouds
12:13,11.32,49,7.85,1010,0,0,75,clouds
12:52,10.29,43,8.92,1010,0,0,75,clouds
13:14,10.29,43,8.57,1010,0,0,75,clouds
13:39,5.81,65,7.78,1009,0,0,48,clouds
14:11,5.81,65,8.13,1009,0,0,48,clouds
14:44,4.47,63,8.77,1009,0,0,62,clouds
15:15,3.58,62,8.89,1009,0,0,62,clouds
15:42,2.68,60,9.09,1009,0,0,69,clouds
16:16,2.24,67,8.5,1009,0,0,69,clouds
17:11,0.89,71,6.71,1009,0,0,75,clouds
17:54,4.15,76,4.84,1009,0,0,75,clouds
18:12,1.54,60,5.37,1009,0,0,75,clouds
19:15,3.09,80,2.69,1009,0,0,40,clouds
19:48,3.6,65,4.11,1009,0,0,40,clouds
20:10,3.6,65,4.3,1009,0,0,40,clouds
20:39,3.09,60,4.61,1009,0,0,0,clear
21:08,5.14,65,4.61,1009,0,0,0,clear
