time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,0.5,85,-1.64,1020,0,0,77,clouds
00:47,0.73,85,-1.64,1019,0,0,91,clouds
01:30,0.48,86,-1.64,1019,0,0,91,clouds
02:04,0.48,86,-1.64,1019,0,0,91,clouds
02:45,0.61,87,-1.64,1019,0,0,90,clouds
03:05,0.61,87,-1.65,1019,0,0,90,clouds
03:34,1.01,87,-2.19,1018,0,0,90,clouds
04:03,1.01,87,-2.19,1018,0,0,90,clouds
04:34,1.37,88,-2.19,1018,0,0,90,clouds
05:03,1.37,88,-2.19,1018,0,0,90,clouds
05:34,1.65,88,-2.19,1018,0,0,90,clouds
06:04,1.65,88,-2.19,1018,0,0,90,clouds
06:37,2.17,89,-2.19,1018,0,0,87,clouds
07:03,2.14,89,-2.19,1018,0,0,18,clouds
07:32,2.1,88,-2.19,1018,0,0,13,clouds
08:04,2.1,88,-2.19,1018,0,0,13,clouds
08:35,2.72,88,-2.19,1017,0,0,9,clear
09:03,2.72,88,-1.65,1017,0,0,9,clear
09:32,2.55,81,1.79,1017,0,0,10,clear
10:02,2.55,81,1.79,1017,0,0,10,clear
10:34,2.72,78,-2.12,1016,0,0,13,clouds
11:02,2.72,78,-2.12,1016,0,0,13,clouds
11:32,3.42,77,-2.12,1015,0,0,16,clouds
12:05,3.42,77,-2.12,1015,0,0,16,clouds
12:44,3.77,82,0.03,1015,0,0,43,clouds
13:06,3.77,81,0.03,1015,0,0,43,clouds
13:33,3.85,82,0.03,1014,0,0,68,clouds
14:03,3.85,81,0.59,1014,0,0,68,clouds
14:34,3.49,83,0.02,1014,0,0,79,clouds
15:03,3.49,84,0.02,1014,0,0,79,clouds
15:33,3.53,85,-0.53,1014,0,0,85,clouds
16:03,3.53,85,-0.54,1014,0,0,85,clouds
16:35,2.86,86,-1.08,1014,0,0,88,clouds
17:03,2.86,86,-0.55,1014,0,0,88,clouds
17:33,3.39,86,-0.55,1014,0,0,90,clouds
18:04,3.39,86,-1.1,1014,0,0,90,clouds
18:37,3.34,85,-1.1,1014,0,0,95,clouds
19:03,3.34,85,-1.1,1014,0,0,95,clouds
19:32,3.52,85,-1.09,1014,0,0,77,clouds
20:03,3.52,85,-1.09,1014,0,0,77,clouds
20:32,3.64,85,-0.55,1014,0,0,85,clouds
21:02,3.64,84,-1.09,1014,0,0,85,clouds
21:32,3.64,84,-1.09,1014,0,0,85,clouds
22:03,2.89,84,-1.08,1014,0,0,83,clouds
22:33,2.92,84,-1.09,1013,0,0,86,clouds
