time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.3,99,4.64,1023,0,0,100,clouds
00:46,1.31,99,4.64,1022,0,0,81,clouds
01:22,1.31,99,4.63,1022,0,0,81,clouds
01:45,0.61,99,4.63,1022,0,0,83,clouds
02:06,0.61,99,4.63,1022,0,0,83,clouds
02:32,0.64,99,4.63,1021,0,0,80,clouds
03:02,0.64,99,4.63,1021,0,0,80,clouds
03:32,0.64,99,4.63,1021,0,0,80,clouds
04:03,1.26,99,4.63,1021,0,0,73,clouds
04:32,1.26,99,4.39,1021,0,0,73,clouds
05:03,1.25,99,4.63,1021,0,0,67,clouds
05:32,0.91,99,4.63,1020,0,0,63,clouds
06:03,0.91,99,4.63,1020,0,0,63,clouds
06:32,0.56,99,4.63,1020,0,0,56,clouds
07:02,0.56,99,4.76,1020,0,0,56,clouds
07:32,1.24,99,5.04,1020,0,0,49,clouds
08:03,1.24,99,5.04,1020,0,0,49,clouds
08:32,1.82,99,5.58,1019,0,0,39,clouds
09:03,1.82,99,5.87,1019,0,0,39,clouds
09:32,1.82,99,6.16,1019,0,0,39,clouds
10:02,2.12,98,6.98,1018,0,0,33,clouds
