time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,0.79,92,6.69,1018,0,0,17,clouds
00:46,1.43,92,6.46,1018,0,0,7,clear
01:28,1.43,92,5.9,1018,0,0,7,clear
01:52,1.44,93,5.37,1018,0,0,37,clouds
02:15,1.44,93,4.94,1018,0,0,37,clouds
02:38,1.22,93,5.14,1018,0,0,54,clouds
03:02,1.22,93,5.13,1018,0,0,54,clouds
03:32,1.6,90,5.77,1017,0,0,65,clouds
04:03,1.6,93,6.56,1017,0,0,65,clouds
04:33,1.44,94,8.22,1017,0,0,72,clouds
05:02,1.44,92,9.33,1017,0,0,72,clouds
05:32,1.95,89,10.66,1017,0,0,77,clouds
06:04,1.89,87,11.98,1016,0,0,72,clouds
06:34,1.67,82,12.93,1016,0,0,100,clouds
07:03,1.67,77,14.71,1016,0,0,100,clouds
07:32,1.94,69,15.63,1016,0,0,99,clouds
08:03,1.94,64,17.01,1016,0,0,99,clouds
08:32,1.76,60,17.24,1016,0,0,99,clouds
09:02,1.76,55,18.14,1016,0,0,99,clouds
09:32,1.76,53,18.26,1016,0,0,99,clouds
10:03,1.79,54,19.0,1015,0,0,99,clouds
10:33,1.51,52,19.28,1015,0,0,100,clouds
11:02,1.51,55,19.5,1015,0,0,100,clouds
11:32,1.51,60,19.24,1015,0,0,100,clouds
12:04,1.5,52,19.76,1015,0,0,100,clouds
