time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,0.96,86,8.73,1025,0,0,63,clouds
00:48,0.71,89,8.52,1025,0.12,0,100,rain
01:34,0.42,95,8.36,1024,0,0,88,clouds
02:55,0.42,96,7.82,1024,0,0,71,clouds
03:51,0.07,97,7.78,1024,0,0,73,clouds
04:34,0.35,97,7.38,1025,0,0,73,clouds
05:30,0.35,97,7.14,1025,0,0,76,clouds
05:56,0.35,97,6.88,1025,0,0,76,clouds
06:24,0.35,97,7.95,1025,0,0,76,clouds
06:46,0.65,97,8.48,1025,0,0,74,clouds
07:13,0.65,96,8.74,1025,0,0,74,clouds
07:42,0.77,93,9.18,1024,0,0,63,clouds
08:04,0.77,89,9.49,1024,0,0,63,clouds
08:40,0.59,81,10.87,1024,0,0,45,clouds
09:05,0.59,81,11.34,1024,0,0,45,clouds
09:38,0.36,71,13.29,1024,0,0,36,clouds
10:03,0.36,72,13.53,1024,0,0,36,clouds
10:38,0.73,71,14.04,1023,0,0,32,clouds
11:02,0.73,59,13.95,1023,0,0,32,clouds
11:35,1.64,61,14.68,1023,0,0,31,clouds
12:05,1.64,68,14.67,1023,0.13,0,31,rain
12:45,2.22,77,15.37,1022,0,0,89,clouds
13:46,2.39,58,14.73,1022,0,0,89,clouds
14:10,2.39,55,14.93,1022,0,0,89,clouds
14:38,2.25,54,14.62,1022,0,0,87,clouds
15:03,2.25,55,14.96,1022,0,0,87,clouds
