time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.72,67,13.48,1021,0,0,34,clouds
00:46,1.98,99,14.34,1021,0,0,30,clouds
01:23,1.98,96,13.22,1021,0,0,30,clouds
01:46,2.19,99,14.61,1021,0,0,19,clouds
02:08,2.19,99,14.16,1021,0,0,19,clouds
02:32,2.01,93,12.2,1021,0,0,14,clouds
03:02,2.01,99,14.62,1021,0,0,14,clouds
03:32,1.78,99,13.73,1021,0,0,11,clouds
04:02,1.78,99,13.41,1021,0,0,11,clouds
04:32,1.97,99,13.03,1021,0,0,9,clear
05:02,1.97,99,12.96,1021,0,0,9,clear
05:32,2.01,99,13.34,1021,0,0,8,clear
06:03,2.08,99,14.1,1021,0,0,11,clouds
06:32,2.13,99,14.99,1021,0,0,6,clear
07:02,2.13,91,16.16,1021,0,0,6,clear
07:32,1.94,87,18.12,1021,0,0,8,clear
08:03,1.94,83,19.37,1021,0,0,8,clear
08:32,1.94,81,20.39,1021,0,0,8,clear
09:03,2.01,79,21.8,1021,0,0,23,clouds
09:32,2.26,77,23.07,1021,0,0,27,clouds
10:02,2.26,75,23.98,1021,0,0,27,clouds
10:32,2.44,75,24.56,1020,0,0,38,clouds
11:02,2.44,71,25.38,1020,0,0,38,clouds
11:32,2.69,49,25.14,1019,0,0,37,clouds
12:03,2.66,50,25.8,1019,0,0,25,clouds
12:39,2.64,70,26.58,1019,0,0,82,clouds
