time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,1.46,97,9.91,1013,0,0,100,clouds
00:46,1.47,97,9.61,1013,0,0,100,clouds
01:28,1.47,97,9.3,1013,0,0,100,clouds
01:51,1.97,97,9.43,1013,0,0,99,clouds
02:13,1.97,85,10.26,1013,0,0,99,clouds
02:35,1.87,97,8.91,1012,0,0,100,clouds
03:03,1.87,97,8.6,1012,0,0,100,clouds
03:32,1.87,97,8.54,1012,0,0,100,clouds
04:02,0.75,97,8.82,1013,0,0,83,clouds
04:32,0.92,79,10.13,1013,0,0,68,clouds
05:02,0.92,96,10.22,1013,0,0,68,clouds
05:32,2.58,94,12.64,1012,0,0,73,clouds
06:03,2.7,81,15.9,1012,0,0,64,clouds
06:34,2.7,77,16.17,1012,0,0,64,clouds
07:02,2.32,73,18.51,1012,0,0,99,clouds
07:32,2.32,68,19.54,1012,0,0,100,clouds
08:03,2.32,62,19.89,1012,0,0,100,clouds
08:32,2.15,63,20.87,1011,0,0,100,clouds
09:04,2.15,61,21.18,1011,0,0,100,clouds
09:32,2.25,60,22.35,1011,0,0,100,clouds
10:02,2.25,56,22.61,1011,0,0,100,clouds
