time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,1.06,76,14.12,1014,0,0,46,clouds
00:48,1.13,77,13.83,1015,0,0,13,clouds
01:33,1.25,89,11.28,1014,0,0,11,clouds
02:30,1.25,78,12.34,1014,0,0,11,clouds
03:14,1.45,79,11.68,1014,0,0,11,clouds
03:37,1.67,99,13.88,1015,0,0,14,clouds
04:03,1.67,99,13.95,1015,0,0,14,clouds
04:34,1.96,99,15.41,1015,0,0,12,clouds
05:03,1.96,90,16.74,1015,0,0,12,clouds
05:33,3.5,88,17.97,1015,0,0,14,clouds
06:03,3.26,64,18.96,1015,0,0,16,clouds
06:35,4.1,62,20.5,1015,0,0,65,clouds
07:03,4.1,57,20.81,1015,0,0,65,clouds
07:32,4.43,58,21.72,1015,0,0,51,clouds
08:35,4.4,99,22.36,1014,0,0,37,clouds
09:03,4.4,74,23.17,1014,0,0,37,clouds
09:32,4.54,73,23.14,1014,0,0,36,clouds
10:03,4.54,73,23.78,1014,0,0,36,clouds
10:35,4.7,69,24.91,1014,0,0,32,clouds
11:03,4.7,69,25.65,1014,0,0,32,clouds
11:32,4.55,70,25.66,1014,0,0,29,clouds
12:04,5.33,67,26.59,1013,0,0,24,clouds
12:44,4.61,70,24.94,1013,0,0,85,clouds
13:08,4.61,66,26.77,1013,0,0,85,clouds
13:35,3.88,66,26.91,1013,0,0,91,clouds
14:03,3.88,67,27.22,1013,0,0,91,clouds
14:33,3.9,65,27.02,1013,0,0,89,clouds
15:03,3.9,67,26.77,1013,0,0,89,clouds
15:32,4.22,76,27.14,1013,0,0,79,clouds
16:03,4.22,76,26.86,1013,0,0,79,clouds
16:37,3.41,66,26.46,1013,0,0,73,clouds
17:03,3.41,67,25.97,1013,0,0,73,clouds
17:33,2.43,45,25.43,1013,0,0,73,clouds
18:03,3.04,51,23.83,1014,0,0,67,clouds
18:35,2.76,58,22.28,1014,0,0,65,clouds
19:02,2.76,64,20.61,1014,0,0,65,clouds
19:32,1.88,69,19.12,1015,0,0,75,clouds
20:03,1.88,75,17.56,1015,0,0,75,clouds
20:32,0.59,79,16.39,1015,0,0,82,clouds
21:03,0.59,62,17.12,1015,0,0,82,clouds
22:03,1.05,66,15.58,1016,0,0,86,clouds
