time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,6.2,82,15.86,1007,0,0,40,clouds
00:32,7.2,77,15.75,1008,0,0,40,clouds
01:05,4.02,85,15.52,1007,0,0,67,clouds
01:32,3.13,85,15.52,1007,0,0,79,clouds
02:04,4.92,85,15.52,1007,0,0,79,clouds
02:32,3.13,82,15.52,1007,0,0,86,clouds
03:04,3.13,82,15.0,1007,0,0,86,clouds
03:32,2.24,85,14.78,1007,0,0,89,clouds
04:06,2.24,85,14.09,1007,0,0,89,clouds
04:32,2.24,85,14.09,1007,0,0,92,clouds
05:04,3.13,99,13.89,1008,0,0,92,clouds
05:32,9.8,100,13.92,1009,0,0,90,clouds
06:06,4.47,93,13.89,1010,0,0,92,clouds
06:32,9.3,93,13.52,1011,0,0,90,drizzle
07:05,4.47,95,13.36,1012,0,0,100,clouds
07:32,8.2,93,13.24,1013,0,0,75,clouds
08:04,4.02,90,13.72,1014,0,0,97,clouds
