time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,1.49,80,6.14,1011,0,0,84,clouds
00:47,1.31,81,5.58,1012,0,0,100,clouds
01:31,1.31,78,5.71,1011,0,0,100,clouds
02:33,3.32,78,5.62,1012,0,0,100,clouds
03:21,3.32,82,4.59,1011,0,0,100,clouds
03:44,4.59,77,6.03,1012,0,0,93,clouds
04:05,4.59,84,4.64,1012,0,0,93,clouds
04:37,5.88,84,5.59,1013,0,0,94,clouds
05:03,5.88,82,6.13,1012,0,0,94,clouds
05:36,6.23,76,7.78,1013,0,0,95,clouds
06:05,6.23,75,8.82,1013,0,0,95,clouds
06:40,6.69,71,9.39,1014,0,0,100,clouds
07:04,6.76,69,9.89,1014,0,0,100,clouds
07:33,6.88,67,9.39,1013,0,0,100,clouds
08:04,6.88,63,9.46,1013,0,0,100,clouds
08:38,6.73,60,10.51,1014,0,0,100,clouds
09:04,6.73,60,11.55,1013,0,0,100,clouds
09:36,7.19,57,11.56,1014,0,0,100,clouds
10:04,7.19,56,11.62,1014,0,0,100,clouds
10:37,7.42,58,11.0,1014,0,0,100,clouds
11:03,7.42,57,11.06,1014,0,0,100,clouds
11:32,7.13,55,11.06,1014,0,0,100,clouds
12:05,7.13,54,11.49,1013,0,0,100,clouds
12:44,6.67,52,11.69,1014,0.12,0,100,rain
13:11,6.67,52,11.69,1013,0.15,0,100,rain
13:39,7.03,52,11.69,1013,0,0,100,clouds
14:03,7.03,54,11.55,1013,0,0,100,clouds
14:37,6.65,55,11.55,1013,0.12,0,100,rain
15:03,6.65,54,11.55,1013,0,0,100,clouds
15:35,6.19,53,11.06,1013,0,0,100,clouds
16:04,6.19,54,11.06,1013,0,0,100,clouds
16:38,5.87,53,11.0,1014,0,0,100,clouds
17:03,5.87,52,11.0,1014,0,0,100,clouds
17:34,5.05,55,9.96,1014,0,0,100,clouds
18:03,5.05,56,9.46,1014,0,0,100,clouds
