time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,4.47,92,1.65,1014,0,0.11,94,snow
00:47,4.63,93,1.58,1014,0,0,100,clouds
01:31,5.36,93,1.58,1014,0,0,100,clouds
02:26,6.26,86,1.54,1014,0,0,100,clouds
02:45,6.26,86,1.51,1014,0,0,100,clouds
03:03,6.17,86,1.51,1014,0,0,100,clouds
03:32,5.81,86,1.51,1014,0,0,100,clouds
04:03,5.66,86,1.51,1014,0,0,100,clouds
04:34,3.13,86,1.51,1014,0,0,100,clouds
05:03,3.13,86,1.51,1014,0,0,100,clouds
05:32,3.6,86,1.51,1015,0,0,100,clouds
06:03,3.6,86,1.51,1015,0,0,100,clouds
06:34,3.6,86,1.51,1015,0,0,75,clouds
07:03,3.6,86,1.54,1015,0,0,75,clouds
07:32,3.58,83,1.51,1016,0,0,75,clouds
08:03,3.6,83,1.55,1016,0,0,75,clouds
08:34,3.13,86,1.58,1016,0,0,100,clouds
09:03,4.02,86,1.58,1016,0,0,100,clouds
09:32,4.12,86,1.58,1016,0,0.13,100,snow
10:03,3.13,86,1.65,1017,0,0.41,100,snow
10:33,3.6,86,2.57,1017,0,0,75,clouds
11:03,3.58,86,2.57,1017,0,0,75,clouds
11:32,4.47,86,2.53,1017,0,0,75,clouds
12:03,4.63,83,2.53,1017,0.22,0,75,rain
12:43,3.6,86,2.53,1018,0,0.13,75,snow
13:07,3.6,86,2.5,1018,0,0,75,clouds
13:36,3.13,86,2.5,1018,0,0,75,clouds
14:03,4.47,83,2.5,1018,0,0,100,clouds
