time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,1.03,71,5.96,1016,0,0,0,clear
00:48,1.03,72,5.96,1017,0,0,0,clear
01:31,0.89,72,6.46,1016,0,0,0,clear
02:36,0.89,64,7.8,1016,0,0,0,clear
03:26,0.89,69,7.77,1015,0,0,0,clear
03:46,0.89,68,7.94,1016,0,0,0,clear
04:07,1.03,68,8.93,1015,0,0,0,clear
04:38,1.03,69,8.93,1015,0.24,0,0,rain
05:03,1.03,74,9.13,1015,0,0,0,clear
05:34,0.89,79,9.43,1015,0,0,75,clouds
06:04,1.54,83,9.46,1015,0,0,100,clouds
06:38,1.03,84,9.43,1015,0,0,100,clouds
07:03,1.03,87,9.43,1015,0,0,100,clouds
07:33,1.03,90,9.32,1015,0,0,100,clouds
08:03,1.03,93,9.39,1015,0,0,100,clouds
08:36,1.54,89,10.4,1015,0,0,100,clouds
09:03,2.68,88,10.66,1014,0,0,100,clouds
09:33,2.68,93,10.67,1015,0.19,0,100,rain
10:03,2.68,94,10.48,1015,0.71,0,100,rain
10:35,1.54,93,10.55,1014,1.27,0,100,rain
11:02,1.54,93,11.27,1014,0.46,0,100,rain
11:32,2.24,92,11.55,1014,0.15,0,100,rain
12:04,2.68,93,11.55,1014,0.37,0,100,rain
12:44,2.24,93,12.59,1014,0.27,0,100,rain
13:08,2.24,92,12.59,1014,0.21,0,100,rain
13:35,2.24,93,12.52,1014,0.12,0,100,rain
14:03,2.06,93,12.43,1014,0.48,0,100,rain
14:34,2.24,89,13.49,1014,0.32,0,100,rain
