time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,0.45,85,7.93,1023,0,0,13,clouds
00:47,0.51,86,7.68,1023,0,0,0,clear
01:31,1.54,83,7.67,1023,0,0,0,clear
02:37,1.03,87,7.95,1023,0,0,0,clear
03:22,0.51,89,6.62,1023,0,0,0,clear
03:44,0.51,89,6.59,1023,0,0,0,clear
04:05,0.99,88,7.55,1023,0,0,37,clouds
04:39,1.03,86,7.59,1023,0,0,0,clear
05:03,0.99,80,10.82,1023,0,0,36,clouds
05:33,0.89,73,11.22,1023,0,0,0,clear
06:03,2.24,65,13.63,1024,0,0,37,clouds
06:38,2.06,62,14.37,1024,0,0,0,clear
07:02,0.89,61,14.82,1024,0,0,0,clear
07:33,2.24,55,16.72,1024,0,0,0,clear
08:03,2.24,56,17.45,1024,0,0,20,clouds
08:36,3.13,55,17.55,1024,0,0,20,clouds
09:03,3.58,51,18.5,1024,0,0,40,clouds
09:34,4.02,51,18.67,1024,0,0,20,clouds
10:03,4.12,49,19.06,1024,0,0,40,clouds
10:36,4.47,50,18.42,1024,0.14,0,40,rain
11:03,4.63,55,17.71,1024,0,0,0,clear
11:32,4.12,55,17.44,1024,0,0,0,clear
12:03,4.12,58,17.39,1024,0,0,0,clear
12:42,3.6,63,16.98,1024,0,0,0,clear
13:08,3.6,63,17.18,1024,0,0,0,clear
13:37,5.36,63,17.06,1024,0,0,20,clouds
14:03,5.14,61,17.05,1024,0,0,20,clouds
14:33,4.63,60,15.96,1024,0,0,20,clouds
15:03,5.36,62,15.39,1024,0,0,20,clouds
15:35,5.14,63,15.24,1024,0,0,20,clouds
16:03,4.12,64,15.35,1024,0,0,0,clear
16:40,4.12,64,15.16,1024,0,0,0,clear
17:05,2.06,67,14.81,1024,0,0,0,clear
17:35,1.03,68,14.58,1024,0,0,0,clear
