time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,3.13,90,1.69,1013,0,0,98,clouds
00:47,3.13,91,1.44,1013,0,0.22,100,snow
01:30,2.68,91,1.4,1013,0,0.22,100,snow
02:29,2.68,90,1.15,1012,0,0,100,clouds
02:50,2.68,90,1.05,1012,0,0,100,clouds
03:07,2.68,88,0.18,1012,0,0,100,clouds
03:35,2.68,90,0.27,1012,0,0,75,clouds
04:03,2.68,88,0.27,1012,0,0,100,clouds
04:35,2.68,90,0.33,1012,0,0,75,clouds
05:03,4.02,85,0.42,1012,0,0,100,clouds
05:32,4.12,85,0.55,1012,0,0.12,100,snow
06:03,3.58,86,0.65,1012,0,0,99,clouds
06:35,3.6,88,0.61,1012,0,0.24,75,snow
07:03,3.6,90,0.61,1011,0,0.32,100,snow
07:32,4.47,91,0.7,1011,0,0.13,100,snow
08:03,4.63,91,0.69,1011,0,0,100,mist
08:35,3.6,91,1.24,1012,0,0,100,mist
09:03,3.6,91,1.6,1012,0,0.18,100,snow
09:32,4.47,93,1.52,1012,0,0,100,mist
10:03,4.63,90,1.75,1012,0,0,100,mist
10:34,4.47,90,1.86,1012,0,0,100,clouds
11:02,4.63,89,1.86,1012,0,0,100,clouds
11:32,4.12,89,1.76,1012,0,0,75,clouds
12:03,4.02,89,1.76,1011,0,0,75,clouds
12:42,4.12,87,2.18,1011,0,0,75,clouds
13:07,4.12,84,2.67,1011,0,0,75,clouds
13:34,4.63,84,2.63,1011,0,0,75,clouds
14:03,4.02,84,2.53,1011,0,0,75,clouds
14:32,4.12,84,2.53,1011,0,0,75,clouds
15:33,4.12,89,1.72,1011,0,0,75,clouds
16:03,4.12,89,1.62,1011,0,0,75,clouds
16:38,3.09,93,1.51,1010,0,0,75,clouds
17:02,4.02,89,1.72,1010,0,0,75,clouds
17:32,4.12,89,1.62,1010,0,0,75,clouds
18:03,3.6,90,1.62,1011,0,0.13,75,snow
18:35,3.58,90,1.62,1011,0,0,75,clouds
19:02,3.6,90,1.62,1011,0,0,75,clouds
19:32,3.6,90,1.6,1010,0,0,75,clouds
20:03,3.13,88,1.75,1010,0,0,99,clouds
20:32,3.13,90,1.62,1010,0,0,75,clouds
21:03,2.68,88,1.71,1010,0,0,99,clouds
21:32,2.68,90,1.6,1010,0,0,75,clouds
