time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.89,74,9.17,1029,0,0,49,clouds
00:46,1.03,73,8.86,1029,0,0,100,clouds
01:29,1.03,74,8.88,1029,0,0,100,clouds
02:06,0.45,76,8.91,1029,0,0,100,clouds
02:45,0.89,74,8.76,1029,0,0,100,clouds
03:07,0.45,82,8.96,1030,0,0,100,clouds
03:36,1.03,79,8.7,1029,0,0,100,clouds
04:03,0.45,81,8.85,1029,0,0,98,clouds
04:38,0.89,81,8.07,1029,0,0,100,clouds
05:03,0.89,81,8.81,1029,0,0,96,clouds
05:32,1.03,80,8.53,1029,0,0,100,clouds
06:03,0.85,81,8.92,1030,0,0,95,clouds
06:36,0.45,81,8.92,1030,0,0,75,clouds
07:02,0.89,81,9.24,1030,0,0,75,clouds
07:32,1.03,79,9.55,1030,0,0,75,clouds
08:03,1.03,76,10.76,1030,0,0,75,clouds
08:35,0.89,75,11.13,1030,0,0,75,clouds
09:02,2.24,65,12.46,1030,0,0,75,clouds
09:32,2.68,61,12.75,1030,0,0,75,clouds
10:03,2.57,60,12.74,1030,0,0,75,clouds
10:34,3.13,57,13.58,1030,0,0,75,clouds
11:02,3.09,52,14.34,1030,0,0,75,clouds
11:32,2.68,53,14.07,1029,0,0,75,clouds
12:03,2.57,50,14.44,1029,0,0,75,clouds
12:41,2.24,48,15.14,1029,0,0,40,clouds
13:06,3.09,46,15.54,1029,0,0,40,clouds
13:34,3.13,44,15.98,1029,0,0,40,clouds
14:02,3.09,44,16.55,1028,0,0,40,clouds
