time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,1.54,86,-1.41,1038,0,0,0,clear
00:47,2.24,86,-1.41,1038,0,0,0,clear
01:30,1.03,93,-2.46,1038,0,0,0,clear
02:04,1.03,93,-2.46,1038,0,0,0,clear
02:45,1.03,96,-2.46,1038,0,0,0,clear
03:06,1.54,93,-2.46,1038,0,0,0,clear
03:35,2.24,93,-2.46,1037,0,0,0,clear
04:03,1.54,93,-3.52,1037,0,0,0,clear
04:35,2.24,93,-3.52,1037,0,0,0,clear
05:02,0,86,-2.46,1037,0,0,0,clear
05:33,0,86,-2.46,1037,0,0,0,clear
06:04,1.03,86,-2.46,1037,0,0,0,clear
06:37,1.03,86,-2.46,1037,0,0,0,clear
07:03,1.54,80,-2.46,1037,0,0,0,clear
07:32,1.54,80,-2.46,1037,0,0,0,clear
08:03,1.03,86,-3.57,1037,0,0,0,clear
08:35,1.03,80,-0.57,1036,0,0,0,clear
09:03,1.03,80,-0.57,1036,0,0,0,clear
09:32,1.03,69,2.43,1036,0,0,0,clear
10:03,1.03,65,5.43,1036,0,0,0,clear
10:34,0,45,5.43,1035,0,0,0,clear
11:02,0,45,5.43,1035,0,0,0,clear
11:32,0,39,8.43,1034,0,0,0,clear
12:04,1.54,61,8.43,1034,0,0,0,clear
12:43,1.54,33,8.59,1034,0,0,0,clear
13:06,1.54,37,8.05,1034,0,0,0,clear
13:33,1.03,42,8.34,1034,0,0,0,clear
14:02,2.06,42,7.43,1034,0,0,0,clear
14:33,2.06,42,7.43,1034,0,0,0,clear
