time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.06,97,4.96,1016,0,0,100,mist
00:46,1.34,100,4.62,1016,0,0,100,mist
01:23,1.03,99,4.52,1016,0,0,100,mist
01:45,1.03,99,4.5,1016,0,0,100,mist
02:07,0.45,100,4.49,1017,0,0,92,clouds
02:32,0.89,100,4.49,1017,0,0,100,mist
03:02,0.89,100,4.49,1017,0,0,100,mist
03:32,1.03,99,4.51,1017,0,0,100,mist
04:32,0.89,99,4.51,1017,0,0,100,mist
05:02,1.34,99,4.51,1017,0,0,100,mist
05:32,1.54,100,4.51,1017,0,0,100,mist
06:03,1.54,100,4.51,1017,0,0,100,mist
06:32,1.03,100,4.51,1018,0,0,100,mist
07:32,0,94,5.51,1018,0,0,100,mist
08:32,2.24,91,6.22,1019,0,0,100,mist
09:02,2.68,88,6.25,1019,0,0,100,mist
09:32,3.13,88,6.27,1019,0,0,100,mist
10:32,3.13,87,6.53,1020,0,0,100,mist
11:02,3.13,86,6.56,1020,0,0,100,clouds
11:32,3.13,81,7.34,1020,0,0,100,clouds
12:04,2.24,79,7.38,1020,0,0,100,clouds
12:38,2.68,78,7.57,1020,0,0,75,clouds
13:02,2.68,74,8.02,1020,0,0,40,clouds
13:32,2.57,66,8.71,1020,0,0,75,clouds
14:02,3.09,67,8.74,1020,0,0,75,clouds
14:32,3.13,64,8.91,1019,0,0,75,clouds
15:03,3.6,64,8.77,1020,0,0,75,clouds
16:33,3.6,68,6.65,1020,0,0,40,clouds
17:02,4.47,76,4.86,1020,0,0,20,clouds
17:32,4.63,76,4.19,1020,0,0,20,clouds
18:03,3.6,77,3.71,1020,0,0,20,clouds
18:32,3.13,77,3.28,1021,0,0,20,clouds
19:02,4.47,78,3.06,1021,0,0,0,clear
19:32,4.63,81,2.38,1021,0,0,0,clear
20:02,4.63,79,2.24,1021,0,0,0,clear
20:32,3.6,80,1.8,1022,0,0,0,clear
21:03,3.6,82,1.46,1022,0,0,0,clear
21:32,2.24,84,1.12,1022,0,0,20,clouds
22:32,1.03,93,-0.39,1022,0,0,20,clouds
