time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,7.2,78,7.01,1007,0,0,75,clouds
00:48,8.05,79,6.87,1007,0,0,75,clouds
01:30,6.26,79,6.87,1007,0,0,75,clouds
02:02,6.26,80,6.52,1007,0,0,75,clouds
02:41,6.26,82,6.19,1007,0,0,100,clouds
03:03,5.81,82,6.19,1006,0,0,40,clouds
03:32,6.26,82,6.19,1006,0,0,40,clouds
04:03,5.36,81,6.19,1006,0,0,75,clouds
04:33,5.36,81,6.19,1006,0,0,75,clouds
05:02,4.12,81,6.16,1006,0,0,75,clouds
05:32,4.12,81,6.07,1006,0,0,75,clouds
06:03,4.12,82,6.14,1006,0,0,75,clouds
06:32,4.12,82,6.14,1006,0,0,75,clouds
07:02,4.12,78,6.96,1006,0,0,40,clouds
07:32,4.12,77,6.98,1006,0,0,40,clouds
08:03,3.6,73,7.16,1005,0,0,40,clouds
08:32,4.02,73,7.32,1005,0,0,40,clouds
09:02,3.6,68,8.23,1005,0,0,40,clouds
09:32,3.6,67,8.23,1005,0,0,40,clouds
10:03,2.68,68,8.34,1004,0,0,40,clouds
10:32,2.68,66,9.0,1004,0,0,40,clouds
11:03,2.68,66,9.2,1004,0.15,0,75,rain
11:32,3.13,70,8.41,1004,0.17,0,75,rain
12:03,3.13,69,8.39,1003,0.47,0,75,rain
12:39,2.24,84,7.26,1003,0.42,0,75,rain
13:04,2.68,85,6.5,1003,0.97,0,75,rain
13:32,2.68,85,6.65,1003,1,0,75,rain
14:02,1.54,90,5.67,1002,1.22,0,100,rain
14:32,1.54,90,5.59,1002,0.28,0,100,rain
15:03,0.51,90,5.62,1002,0,0,100,clouds
15:32,0.89,90,5.59,1002,0,0,100,clouds
16:02,1.54,95,5.62,1001,0,0,100,clouds
16:35,1.03,96,5.59,1001,0,0,75,clouds
17:02,1.54,90,5.57,1001,0,0,20,clouds
17:32,2.24,91,5.57,1001,0,0,20,clouds
18:03,1.54,91,5.4,1001,0,0,40,clouds
18:32,0.51,97,5.4,1001,0,0,75,clouds
19:02,0,91,5.4,1001,0,0,75,clouds
