time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,2.24,89,5.31,1014,0,0,96,clouds
00:47,2.24,88,5.32,1015,0,0,100,clouds
01:31,2.24,88,5.32,1015,0.27,0,100,rain
02:31,3.13,94,4.38,1015,0,0,75,clouds
03:18,3.13,93,4.38,1014,0,0,75,clouds
03:41,3.13,94,4.38,1015,0,0,75,clouds
04:04,3.13,94,4.38,1015,0,0,75,clouds
04:36,3.09,94,4.28,1016,0,0,75,clouds
05:03,4.02,91,4.28,1015,0,0,75,clouds
05:35,5.36,89,4.28,1016,0,0,75,clouds
06:04,4.12,92,4.38,1015,0,0,75,clouds
06:39,4.47,94,4.47,1017,0,0,75,clouds
07:03,4.63,94,4.47,1017,0,0,75,clouds
07:33,4.02,94,4.47,1018,0,0,100,clouds
08:04,4.12,91,4.91,1017,0,0,100,clouds
08:38,3.13,89,5.41,1018,0,0,100,clouds
09:03,4.02,89,5.41,1018,0,0,100,clouds
09:35,5.36,89,5.41,1019,0,0,100,clouds
10:03,6.26,90,4.85,1018,0,0,100,clouds
10:37,6.17,93,4.36,1020,0,0,100,clouds
11:03,5.14,93,4.36,1020,0,0,100,clouds
11:32,3.13,94,4.47,1019,0,0,100,clouds
12:05,4.12,87,5.41,1019,0,0,100,clouds
12:44,4.12,88,5.32,1021,0,0,100,clouds
13:10,4.12,89,5.36,1021,0,0,100,clouds
13:37,4.12,87,5.32,1021,0,0,100,clouds
14:03,5.81,89,4.88,1020,0,0,100,clouds
14:36,6.71,94,4.38,1022,0,0,100,clouds
15:03,6.69,92,4.91,1020,0,0,100,clouds
15:34,5.14,89,5.32,1022,0,0,100,clouds
16:03,5.81,89,4.78,1021,0,0,75,clouds
