time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.54,96,4.26,1017,0,0,100,fog
00:47,1.54,96,4.57,1017,0,0,100,fog
01:30,1.03,97,4.68,1017,0,0,100,fog
02:03,0.89,97,4.33,1017,0,0,56,fog
02:44,0.89,97,4.96,1017,0,0,48,fog
03:03,3.13,92,6.56,1017,0,0,48,fog
03:32,3.09,94,6.37,1017,0,0,53,fog
04:03,3.09,94,6.22,1017,0,0,53,fog
04:34,3.13,97,6.57,1017,0,0,0,clear
05:03,2.68,92,6.44,1017,0,0,49,fog
05:32,2.57,94,6.01,1017,0,0,49,fog
06:03,1.54,97,6.64,1018,0,0,46,fog
06:35,2.24,92,7.32,1018,0,0,40,clouds
07:03,2.68,97,7.36,1018,0,0,20,clouds
07:32,2.68,95,7.92,1018,0,0,20,clouds
08:03,2.68,92,8.24,1018,0,0,20,clouds
08:35,2.68,88,9.33,1018,0,0,20,clouds
09:03,2.68,86,9.53,1018,0,0,40,clouds
09:32,3.13,83,9.72,1018,0,0,40,clouds
10:03,3.6,75,10.99,1018,0,0,40,clouds
10:34,4.12,77,10.58,1019,0,0,75,clouds
11:03,5.36,74,11.31,1019,0,0,40,clouds
11:32,5.14,73,11.54,1019,0,0,40,clouds
12:04,3.13,73,11.34,1018,0,0,75,clouds
12:42,3.6,72,11.46,1018,0,0,75,clouds
13:07,2.68,72,11.73,1018,0.13,0,75,rain
13:35,3.13,75,10.89,1018,0,0,75,clouds
14:03,3.13,87,10.49,1018,0,0,40,clouds
14:34,4.63,72,11.4,1017,0,0,40,clouds
15:03,5.36,68,11.37,1017,0,0,40,clouds
15:34,3.6,60,11.26,1017,0,0,20,clouds
16:38,3.13,72,10.26,1017,0,0,40,clouds
17:03,2.24,69,10.26,1017,0,0,20,clouds
17:32,2.24,71,10.24,1017,0,0,20,clouds
18:03,2.24,74,10.06,1018,0,0,40,clouds
18:34,2.24,79,9.13,1018,0,0,40,clouds
19:02,2.68,78,9.13,1018,0,0,40,clouds
19:32,3.13,80,8.93,1018,0,0,40,clouds
20:03,3.13,81,8.9,1018,0,0,40,clouds
20:32,3.13,81,8.82,1018,0,0,20,clouds
21:03,2.68,85,8.39,1017,0,0,0,clear
21:32,2.57,85,8.38,1017,0,0,0,clear
