time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,2.24,61,13.23,1026,0,0,4,clear
00:47,2.24,59,13.06,1026,0,0,0,clear
01:32,2.24,61,12.63,1026,0,0,0,clear
02:44,0.89,74,10.08,1026,0,0,0,clear
03:27,2.24,69,10.93,1025,0,0,0,clear
03:48,2.24,71,10.64,1025,0,0,0,clear
04:07,2.24,75,10.48,1025,0,0,0,clear
04:39,2.24,68,11.51,1025,0,0,0,clear
05:02,0.45,76,11.36,1025,0,0,0,clear
05:32,0.89,69,12.53,1025,0,0,0,clear
06:03,2.24,58,14.98,1026,0,0,0,clear
06:37,2.24,55,15.28,1026,0,0,0,clear
07:02,3.09,54,15.86,1026,0,0,0,clear
07:33,3.58,52,17.7,1026,0,0,0,clear
08:03,3.6,45,19.06,1026,0,0,0,clear
08:36,4.02,41,19.52,1025,0,0,20,clouds
09:02,4.12,41,19.85,1025,0,0,0,clear
09:33,4.47,39,20.66,1025,0,0,0,clear
10:03,4.63,38,20.82,1026,0,0,0,clear
10:35,4.12,38,21.07,1025,0,0,0,clear
11:03,4.12,37,21.96,1025,0,0,0,clear
11:32,4.12,36,21.73,1024,0,0,0,clear
12:03,4.47,35,21.87,1024,0,0,0,clear
12:42,5.81,32,22.72,1024,0,0,0,clear
