time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,2.68,94,4.48,1032,0,0,100,clouds
00:47,2.68,94,4.48,1032,0,0,100,clouds
01:29,4.12,98,4.49,1032,0,0,100,clouds
02:03,3.6,98,4.49,1032,0,0,100,mist
02:45,3.6,98,4.57,1032,0,0,100,mist
03:05,3.6,96,4.97,1032,0,0,100,mist
03:35,4.02,94,5.33,1032,0,0,100,mist
04:03,3.6,95,5.14,1032,0,0,100,mist
04:34,3.6,95,5.27,1032,0,0,100,mist
05:03,4.12,92,5.13,1032,0,0,100,mist
05:34,4.12,87,5.39,1032,0,0,100,mist
06:03,3.6,87,5.39,1032,0,0,100,clouds
06:36,3.09,86,5.27,1032,0,0,100,clouds
07:02,3.09,91,5.27,1032,0,0,100,clouds
07:32,5.36,90,5.27,1032,0,0,100,mist
08:04,4.63,90,5.27,1032,0,0,100,mist
08:35,3.6,86,5.24,1031,0,0,100,mist
09:03,3.6,90,5.34,1031,0,0,100,mist
09:32,5.36,90,5.27,1031,0,0,100,mist
10:03,5.36,90,5.27,1031,0,0,100,mist
10:35,3.6,89,5.33,1030,0,0,100,mist
11:02,5.81,94,4.41,1030,0,0,100,mist
11:32,5.66,93,4.41,1030,0,0,100,mist
12:04,4.12,94,4.39,1029,0,0,100,mist
12:43,4.12,93,4.38,1029,0,0,100,mist
13:06,4.12,93,4.38,1029,0,0,100,mist
13:33,3.6,87,4.38,1029,0,0,100,mist
14:02,5.36,93,4.38,1029,0,0,100,mist
14:34,5.36,94,4.34,1029,0,0,100,mist
15:02,4.63,94,4.34,1029,0,0,100,mist
15:33,4.63,94,4.26,1029,0,0,100,mist
16:03,4.63,90,4.26,1029,0,0,100,mist
16:36,4.63,90,4.26,1029,0,0,100,mist
