time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,0.89,87,15.43,1020,0,0,26,clouds
00:46,1.03,88,15.43,1020,0,0,0,clear
01:29,2.24,94,14.51,1020,0,0,0,clear
01:58,2.24,94,14.38,1019,0,0,0,clear
02:22,1.54,88,15.43,1019,0,0,0,clear
02:42,1.54,88,15.43,1019,0,0,0,clear
03:03,1.54,92,15.1,1019,0,0,0,clear
03:33,2.24,94,14.58,1019,0,0,0,clear
04:03,1.54,94,14.38,1019,0,0,0,clear
04:33,0.89,95,14.67,1018,0,0,0,clear
05:02,0.89,82,16.61,1018,0,0,17,clouds
05:33,1.03,84,16.48,1018,0,0,0,clear
06:03,1.54,81,18.74,1018,0,0,18,clouds
06:36,1.34,73,20.44,1017,0,0,0,clear
07:03,3.58,64,22.01,1017,0,0,0,clear
07:32,3.6,60,22.54,1017,0,0,0,clear
08:03,3.58,60,23.89,1017,0,0,0,clear
08:34,4.12,56,24.38,1016,0,0,0,clear
09:03,4.12,56,24.91,1016,0,0,0,clear
09:32,3.09,55,25.96,1016,0,0,0,clear
10:03,1.54,52,27.01,1016,0,0,0,clear
10:34,1.54,50,27.54,1015,0,0,0,clear
11:02,2.24,49,28.07,1015,0,0,0,clear
11:32,2.06,48,28.95,1015,0,0,0,clear
12:05,1.54,47,29.46,1015,0,0,0,clear
12:43,2.24,44,29.43,1014,0,0,0,clear
13:06,2.06,43,29.91,1014,0,0,0,clear
13:32,1.54,42,30.43,1013,0,0,0,clear
14:03,2.68,43,30.43,1013,0,0,0,clear
14:34,2.57,44,30.43,1013,0,0,0,clear
15:03,2.24,43,30.78,1013,0,0,0,clear
15:32,2.68,42,30.43,1012,0,0,0,clear
16:03,2.57,40,30.96,1012,0,0,0,clear
16:35,1.03,37,31.43,1012,0,0,0,clear
