time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,3.1,58,9.2,1021,0,0,0,clear
00:32,0.73,70,8.15,1021,0,0,0,clear
01:04,0.73,70,8.07,1021,0,0,0,clear
01:32,0.5,75,7.61,1020,0,0,0,clear
02:04,0.5,75,6.95,1020,0,0,0,clear
02:32,0.5,81,6.43,1020,0,0,0,clear
03:04,0.5,81,6.09,1020,0,0,0,clear
03:32,1,87,6.08,1020,0,0,0,clear
04:04,1,87,6.22,1020,0,0,0,clear
04:32,1,81,7.45,1020,0,0,0,clear
05:04,1,71,11.5,1020,0,0,0,clear
05:32,1,71,13.58,1020,0,0,1,clear
06:04,1,71,13.51,1020,0,0,1,clear
06:32,1,54,14.64,1020,0,0,1,clear
07:04,1,51,15.88,1020,0,0,1,clear
07:32,2.6,51,18.17,1020,0,0,0,clear
08:05,2.6,48,17.4,1020,0,0,0,clear
08:32,3.6,48,17.72,1019,0,0,0,clear
09:04,3.1,45,18.62,1019,0,0,0,clear
09:33,3.1,45,18.23,1019,0,0,0,clear
10:04,3.1,42,20.24,1019,0,0,0,clear
10:32,3.1,42,20.03,1019,0,0,0,clear
11:04,4.1,37,21.08,1018,0,0,0,clear
11:32,4.1,37,21.41,1018,0,0,4,clear
12:05,3.6,40,20.95,1018,0,0,4,clear
12:32,3.1,37,21.35,1018,0,0,40,clouds
13:04,2.1,37,21.38,1017,0,0,77,clouds
13:33,3.1,37,21.53,1017,0,0,55,clouds
14:04,3.1,37,21.12,1017,0,0,55,clouds
14:32,4.1,34,21.05,1016,0,0,52,clouds
15:04,4.6,35,21.68,1016,0,0,52,clouds
15:32,4.1,35,20.79,1016,0,0,45,clouds
