time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:42,2.06,81,9.51,1012,0,0,40,clouds
02:23,2.57,81,10.07,1012,0,0,75,clouds
03:23,3.6,76,9.5,1012,0.55,0,40,rain
04:08,4.02,70,8.98,1013,0.13,0,100,rain
05:17,4.63,70,8.6,1013,0.11,0,40,rain
06:04,5.5,79,8.79,1016,0,0,100,clouds
07:06,4.12,65,9.86,1014,0,0,40,clouds
07:57,4.12,65,9.21,1014,0,0,75,clouds
08:32,5.14,61,8.92,1014,0,0,75,clouds
09:19,4.12,78,8.13,1015,0,0,75,clouds
09:56,5.14,66,9.83,1015,0,0,75,clouds
10:27,5.14,61,10.22,1015,0,0,40,clouds
10:59,5.14,57,10.74,1015,0,0,40,clouds
11:31,4.63,57,10.77,1015,0,0,40,clouds
