time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,0.45,100,11.54,1025,0,0,2,clear
00:47,0.89,100,11.49,1026,0,0,0,clear
01:31,1.03,100,11.55,1026,0,0,0,clear
02:34,2.24,84,11.45,1026,0,0,0,clear
03:25,0.89,100,9.43,1026,0,0,0,clear
03:46,0.89,100,9.38,1026,0,0,0,clear
04:09,0.89,87,10.43,1026,0,0,31,clouds
04:40,1.03,87,10.43,1026,0,0,0,clear
05:05,0.89,76,15.27,1026,0,0,27,clouds
05:38,1.03,77,15.41,1026,0,0,0,clear
06:05,1.03,77,15.39,1026,0,0,0,clear
06:42,2.24,59,17.49,1026,0,0,20,clouds
07:04,2.68,57,18.09,1026,0,0,20,clouds
07:35,2.68,40,19.32,1026,0,0,20,clouds
08:04,2.68,50,19.85,1026,0,0,20,clouds
08:39,1.54,42,20.43,1026,0,0,20,clouds
09:04,1.54,41,20.98,1026,0,0,20,clouds
09:36,2.68,40,21.4,1025,0,0,40,clouds
10:03,2.68,39,21.93,1026,0,0,0,clear
10:37,2.57,37,22.34,1025,0,0,0,clear
11:03,2.57,37,22.98,1026,0,0,0,clear
11:33,2.06,37,22.34,1025,0,0,0,clear
12:05,2.68,35,23.51,1026,0,0,0,clear
12:44,2.24,28,24.43,1025,0,0,0,clear
13:12,2.24,28,24.43,1025,0,0,0,clear
13:40,3.58,30,23.78,1024,0,0,0,clear
14:03,3.13,30,23.51,1025,0,0,0,clear
14:36,3.09,30,23.38,1024,0,0,0,clear
15:03,4.02,30,23.7,1024,0,0,6,clear
15:35,4.12,29,23.83,1024,0,0,0,clear
16:03,3.13,29,24.38,1024,0,0,0,clear
16:38,4.63,28,24.31,1024,0,0,0,clear
17:03,2.68,28,23.55,1024,0,0,0,clear
17:34,2.57,34,23.55,1024,0,0,0,clear
18:04,2.68,37,22.54,1024,0,0,0,clear
18:39,1.54,40,21.43,1024,0,0,0,clear
19:03,1.54,40,21.34,1024,0,0,0,clear
19:32,2.06,42,20.27,1024,0,0,0,clear
20:03,1.03,62,15.43,1024,0,0,0,clear
20:35,1.03,60,15.98,1024,0,0,0,clear
21:03,1.03,62,14.95,1024,0,0,0,clear
