time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,0.28,92,13.04,1013,0,0,81,clouds
01:50,0.35,93,12.27,1013,0,0,52,clouds
02:20,0.35,93,12.48,1013,0,0,52,clouds
02:43,0.39,93,12.34,1013,0,0,42,clouds
03:11,0.39,93,12.33,1013,0,0,42,clouds
03:37,0.15,93,12.09,1013,0,0,53,clouds
04:13,0.15,93,12.21,1013,0,0,53,clouds
04:48,0.93,93,12.31,1014,0,0,58,clouds
05:09,0.93,93,12.41,1014,0,0,58,clouds
06:12,0.95,87,13.08,1014,0,0,51,clouds
06:44,0.58,82,13.34,1014,0,0,97,clouds
07:10,0.58,82,13.86,1014,0,0,97,clouds
07:34,0.24,75,14.23,1014,0,0,98,clouds
08:12,0.24,75,15.53,1014,0,0,98,clouds
08:39,1.31,68,16.03,1014,0,0,99,clouds
09:10,1.31,68,16.21,1014,0,0,99,clouds
09:37,1.62,62,17.39,1013,0,0,99,clouds
10:11,1.62,62,17.78,1013,0,0,99,clouds
