time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,1.79,85,15.44,1015,0,0,100,clouds
00:47,1.4,93,15.45,1015,0,0,94,clouds
01:31,1.41,90,15.77,1015,0,0,97,clouds
02:35,0.48,90,15.45,1014,0,0,98,clouds
03:27,0.48,90,15.77,1015,0,0,98,clouds
03:49,0.79,90,15.77,1015,0,0,98,clouds
04:10,0.79,87,16.0,1015,0.24,0,98,rain
04:40,0.95,93,15.77,1015,1,0,99,rain
05:04,0.95,93,15.77,1016,8.65,0,99,rain
05:37,0.97,94,15.77,1015,15.98,0,99,rain
06:05,0.97,94,15.45,1016,4.86,0,99,rain
