time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:14,1.61,75,10.38,1024,0,0,28,clouds
00:47,1.69,76,13.8,1025,0,0,64,clouds
01:31,1.53,71,13.8,1025,0,0,52,clouds
02:31,1.56,71,13.8,1024,0,0,54,clouds
03:18,1.56,81,13.8,1024,0,0,54,clouds
03:41,1.42,81,13.8,1024,0,0,55,clouds
04:04,1.42,81,13.8,1024,0,0,55,clouds
04:36,1.35,87,12.69,1024,0,0,58,clouds
05:03,1.35,87,12.69,1024,0,0,58,clouds
05:35,1.12,60,18.22,1024,0,0,55,clouds
06:04,1.12,87,13.8,1024,0,0,55,clouds
06:40,1.01,81,14.91,1024,0,0,30,clouds
07:03,1.01,58,19.33,1024,0,0,30,clouds
07:33,0.9,59,18.22,1024,0,0,31,clouds
08:04,0.46,61,18.22,1024,0,0,37,clouds
08:38,0.49,61,18.22,1024,0,0,38,clouds
09:04,0.49,60,19.33,1024,0,0,38,clouds
09:35,0.22,61,20.44,1023,0,0,42,clouds
10:04,0.22,61,19.33,1024,0,0,42,clouds
10:37,0.39,59,20.44,1023,0,0,36,clouds
11:03,0.39,58,21.0,1023,0,0,36,clouds
11:32,0.6,57,21.0,1023,0,0,36,clouds
12:05,0.6,55,22.11,1023,0,0,36,clouds
12:44,1.21,54,22.11,1022,0,0,25,clouds
13:10,1.21,53,22.11,1023,0,0,25,clouds
13:38,1.9,53,22.11,1022,0,0,41,clouds
14:03,1.9,53,22.11,1022,0,0,41,clouds
14:36,2.42,52,21.0,1021,0,0,62,clouds
15:04,2.42,53,21.0,1022,0,0,62,clouds
15:35,2.16,54,20.44,1021,0,0,69,clouds
16:04,2.16,54,20.44,1021,0,0,69,clouds
16:38,1.74,55,20.44,1021,0,0,71,clouds
17:03,1.74,56,19.33,1021,0,0,71,clouds
18:04,1.95,58,18.22,1021,0,0,75,clouds
18:39,1.94,67,17.69,1022,0,0,97,clouds
19:03,1.94,58,17.11,1022,0,0,97,clouds
